station;termin;nat_abbr;rh9120mv;rhs150m0
536;19010101000000;AIR;25;27.2
536;19010201000000;AIR;59;48.4
536;19010301000000;AIR;292;289.2
536;19010401000000;AIR;185;280.3
536;19010501000000;AIR;47;86.0
536;19010601000000;AIR;117;204.9
536;19010701000000;AIR;170;226.5
536;19010801000000;AIR;58;102.2
536;19010901000000;AIR;82;155.0
536;19011001000000;AIR;142;308.4
536;19011101000000;AIR;17;36.9
536;19011201000000;AIR;219;251.8
536;19020101000000;AIR;75;80.1
536;19020201000000;AIR;159;130.5
536;19020301000000;AIR;308;305.7
536;19020401000000;AIR;50;75.0
536;19020501000000;AIR;71;129.9
536;19020601000000;AIR;66;115.6
536;19020701000000;AIR;91;120.5
536;19020801000000;AIR;183;320.5
536;19020901000000;AIR;65;123.5
536;19021001000000;AIR;104;225.2
536;19021101000000;AIR;48;105.3
536;19021201000000;AIR;68;78.2
536;19030101000000;AIR;70;75.2
536;19030201000000;AIR;44;36.0
536;19030301000000;AIR;135;134.2
536;19030401000000;AIR;130;196.6
536;19030501000000;AIR;149;274.8
536;19030601000000;AIR;100;175.3
536;19030701000000;AIR;221;293.9
536;19030801000000;AIR;111;194.9
536;19030901000000;AIR;59;112.0
536;19031001000000;AIR;119;257.5
536;19031101000000;AIR;49;106.8
536;19031201000000;AIR;155;177.9
536;19040101000000;AIR;34;36.5
536;19040201000000;AIR;294;241.0
536;19040301000000;AIR;118;117.4
536;19040401000000;AIR;85;128.8
536;19040501000000;AIR;87;160.9
536;19040601000000;AIR;87;152.9
536;19040701000000;AIR;56;74.2
536;19040801000000;AIR;27;47.3
536;19040901000000;AIR;79;149.4
536;19041001000000;AIR;16;35.3
536;19041101000000;AIR;21;46.7
536;19041201000000;AIR;52;59.2
536;19050101000000;AIR;30;32.2
536;19050201000000;AIR;32;26.0
536;19050301000000;AIR;70;69.8
536;19050401000000;AIR;137;206.9
536;19050501000000;AIR;170;312.7
536;19050601000000;AIR;51;88.7
536;19050701000000;AIR;47;62.1
536;19050801000000;AIR;185;324.0
536;19050901000000;AIR;185;351.3
536;19051001000000;AIR;12;26.4
536;19051101000000;AIR;124;271.1
536;19051201000000;AIR;20;22.6
536;19060101000000;AIR;51;55.1
536;19060201000000;AIR;84;68.7
536;19060301000000;AIR;84;82.9
536;19060401000000;AIR;103;155.2
536;19060501000000;AIR;35;64.8
536;19060601000000;AIR;14;25.3
536;19060701000000;AIR;70;93.3
536;19060801000000;AIR;39;68.2
536;19060901000000;AIR;34;63.7
536;19061001000000;AIR;67;145.5
536;19061101000000;AIR;228;499.7
536;19061201000000;AIR;48;55.1
536;19070101000000;AIR;38;40.8
536;19070201000000;AIR;41;33.9
536;19070301000000;AIR;56;55.6
536;19070401000000;AIR;46;70.4
536;19070501000000;AIR;77;140.9
536;19070601000000;AIR;117;204.2
536;19070701000000;AIR;162;215.5
536;19070801000000;AIR;69;120.4
536;19070901000000;AIR;102;192.7
536;19071001000000;AIR;327;709.5
536;19071101000000;AIR;28;60.8
536;19071201000000;AIR;144;165.4
536;19080101000000;AIR;14;15.0
536;19080201000000;AIR;100;82.0
536;19080301000000;AIR;128;126.5
536;19080401000000;AIR;82;124.1
536;19080501000000;AIR;173;317.7
536;19080601000000;AIR;94;165.2
536;19080701000000;AIR;157;208.8
536;19080801000000;AIR;100;175.4
536;19080901000000;AIR;70;133.6
536;19081001000000;AIR;50;107.7
536;19081101000000;AIR;28;61.6
536;19081201000000;AIR;29;33.2
536;19090101000000;AIR;12;13.3
536;19090201000000;AIR;91;74.2
536;19090301000000;AIR;125;124.3
536;19090401000000;AIR;96;145.0
536;19090501000000;AIR;81;149.0
536;19090601000000;AIR;174;304.4
536;19090701000000;AIR;100;133.4
536;19090801000000;AIR;137;239.3
536;19090901000000;AIR;61;116.5
536;19091001000000;AIR;144;313.6
536;19091101000000;AIR;32;70.5
536;19091201000000;AIR;178;204.0
536;19100101000000;AIR;167;178.2
536;19100201000000;AIR;96;78.5
536;19100301000000;AIR;116;114.7
536;19100401000000;AIR;144;218.5
536;19100501000000;AIR;53;97.4
536;19100601000000;AIR;100;175.9
536;19100701000000;AIR;114;151.7
536;19100801000000;AIR;84;147.0
536;19100901000000;AIR;41;77.6
536;19101001000000;AIR;136;296.0
536;19101101000000;AIR;91;200.3
536;19101201000000;AIR;338;388.2
536;19110101000000;AIR;7;7.1
536;19110201000000;AIR;85;69.8
536;19110301000000;AIR;141;139.7
536;19110401000000;AIR;32;48.5
536;19110501000000;AIR;49;90.7
536;19110601000000;AIR;143;249.9
536;19110701000000;AIR;4;4.7
536;19110801000000;AIR;132;230.0
536;19110901000000;AIR;68;129.1
536;19111001000000;AIR;181;394.2
536;19111101000000;AIR;154;338.8
536;19111201000000;AIR;115;131.9
536;19120101000000;AIR;104;111.1
536;19120201000000;AIR;191;156.2
536;19120301000000;AIR;149;147.9
536;19120401000000;AIR;21;31.1
536;19120501000000;AIR;52;96.5
536;19120601000000;AIR;74;129.8
536;19120701000000;AIR;145;192.7
536;19120801000000;AIR;215;375.0
536;19120901000000;AIR;8;14.4
536;19121001000000;AIR;108;235.4
536;19121101000000;AIR;41;90.1
536;19121201000000;AIR;52;59.3
536;19130101000000;AIR;69;74.2
536;19130201000000;AIR;11;9.0
536;19130301000000;AIR;249;247.1
536;19130401000000;AIR;142;215.1
536;19130501000000;AIR;63;116.6
536;19130601000000;AIR;29;50.9
536;19130701000000;AIR;58;76.5
536;19130801000000;AIR;65;113.7
536;19130901000000;AIR;162;307.7
536;19131001000000;AIR;222;482.2
536;19131101000000;AIR;95;209.5
536;19131201000000;AIR;42;47.7
536;19140101000000;AIR;72;77.1
536;19140201000000;AIR;208;170.3
536;19140301000000;AIR;192;190.3
536;19140401000000;AIR;51;77.0
536;19140501000000;AIR;157;289.3
536;19140601000000;AIR;101;177.7
536;19140701000000;AIR;213;283.4
536;19140801000000;AIR;151;264.6
536;19140901000000;AIR;47;88.4
536;19141001000000;AIR;173;374.8
536;19141101000000;AIR;23;51.3
536;19141201000000;AIR;170;195.8
536;19150101000000;AIR;128;136.5
536;19150201000000;AIR;249;204.1
536;19150301000000;AIR;109;108.2
536;19150401000000;AIR;61;92.5
536;19150501000000;AIR;65;118.8
536;19150601000000;AIR;36;62.3
536;19150701000000;AIR;190;253.3
536;19150801000000;AIR;34;59.0
536;19150901000000;AIR;141;267.3
536;19151001000000;AIR;16;33.9
536;19151101000000;AIR;26;57.5
536;19151201000000;AIR;168;192.7
536;19160101000000;AIR;19;20.1
536;19160201000000;AIR;349;285.6
536;19160301000000;AIR;299;296.6
536;19160401000000;AIR;105;158.4
536;19160501000000;AIR;108;199.3
536;19160601000000;AIR;138;241.0
536;19160701000000;AIR;138;182.9
536;19160801000000;AIR;100;174.5
536;19160901000000;AIR;81;152.8
536;19161001000000;AIR;59;127.8
536;19161101000000;AIR;90;198.0
536;19161201000000;AIR;267;306.6
536;19170101000000;AIR;54;57.5
536;19170201000000;AIR;8;6.9
536;19170301000000;AIR;185;183.2
536;19170401000000;AIR;172;260.6
536;19170501000000;AIR;198;363.4
536;19170601000000;AIR;77;134.0
536;19170701000000;AIR;212;281.4
536;19170801000000;AIR;184;321.7
536;19170901000000;AIR;42;79.0
536;19171001000000;AIR;159;346.4
536;19171101000000;AIR;22;49.2
536;19171201000000;AIR;50;57.1
536;19180101000000;AIR;63;67.7
536;19180201000000;AIR;13;10.5
536;19180301000000;AIR;157;156.2
536;19180401000000;AIR;166;251.6
536;19180501000000;AIR;61;113.0
536;19180601000000;AIR;266;465.7
536;19180701000000;AIR;76;101.2
536;19180801000000;AIR;66;115.1
536;19180901000000;AIR;201;382.2
536;19181001000000;AIR;77;166.8
536;19181101000000;AIR;49;106.9
536;19181201000000;AIR;259;297.8
536;19190101000000;AIR;227;243.1
536;19190201000000;AIR;76;62.3
536;19190301000000;AIR;90;89.1
536;19190401000000;AIR;100;151.9
536;19190501000000;AIR;7;12.1
536;19190601000000;AIR;36;63.7
536;19190701000000;AIR;118;157.6
536;19190801000000;AIR;38;66.9
536;19190901000000;AIR;127;241.2
536;19191001000000;AIR;59;128.5
536;19191101000000;AIR;101;221.5
536;19191201000000;AIR;167;191.6
536;19200101000000;AIR;166;177.6
536;19200201000000;AIR;16;13.2
536;19200301000000;AIR;242;240.1
536;19200401000000;AIR;183;277.7
536;19200501000000;AIR;73;133.9
536;19200601000000;AIR;43;74.5
536;19200701000000;AIR;188;249.6
536;19200801000000;AIR;36;62.9
536;19200901000000;AIR;222;420.3
536;19201001000000;AIR;57;123.9
536;19201101000000;AIR;42;92.5
536;19201201000000;AIR;39;44.5
536;19210101000000;AIR;63;66.9
536;19210201000000;AIR;40;33.0
536;19210301000000;AIR;48;47.9
536;19210401000000;AIR;59;89.8
536;19210501000000;AIR;48;87.5
536;19210601000000;AIR;48;84.5
536;19210701000000;AIR;86;114.2
536;19210801000000;AIR;203;354.6
536;19210901000000;AIR;47;89.1
536;19211001000000;AIR;3;7.1
536;19211101000000;AIR;35;75.9
536;19211201000000;AIR;5;5.4
536;19220101000000;AIR;149;159.0
536;19220201000000;AIR;58;47.4
536;19220301000000;AIR;293;290.3
536;19220401000000;AIR;125;189.8
536;19220501000000;AIR;42;77.1
536;19220601000000;AIR;75;131.6
536;19220701000000;AIR;149;198.3
536;19220801000000;AIR;183;320.5
536;19220901000000;AIR;153;289.3
536;19221001000000;AIR;70;153.0
536;19221101000000;AIR;26;56.3
536;19221201000000;AIR;175;200.7
536;19230101000000;AIR;4;4.4
536;19230201000000;AIR;26;21.0
536;19230301000000;AIR;13;12.4
536;19230401000000;AIR;128;193.1
536;19230501000000;AIR;215;395.8
536;19230601000000;AIR;9;15.2
536;19230701000000;AIR;35;46.9
536;19230801000000;AIR;112;195.2
536;19230901000000;AIR;114;215.9
536;19231001000000;AIR;246;534.3
536;19231101000000;AIR;145;317.7
536;19231201000000;AIR;180;206.8
536;19240101000000;AIR;35;37.1
536;19240201000000;AIR;59;48.2
536;19240301000000;AIR;100;99.1
536;19240401000000;AIR;54;81.8
536;19240501000000;AIR;202;371.0
536;19240601000000;AIR;73;127.6
536;19240701000000;AIR;115;153.6
536;19240801000000;AIR;164;286.7
536;19240901000000;AIR;169;320.8
536;19241001000000;AIR;115;250.5
536;19241101000000;AIR;32;71.3
536;19241201000000;AIR;86;98.4
536;19250101000000;AIR;9;9.4
536;19250201000000;AIR;461;377.7
536;19250301000000;AIR;140;138.4
536;19250401000000;AIR;59;89.5
536;19250501000000;AIR;120;220.7
536;19250601000000;AIR;3;5.7
536;19250701000000;AIR;154;204.5
536;19250801000000;AIR;159;277.4
536;19250901000000;AIR;208;395.1
536;19251001000000;AIR;62;134.3
536;19251101000000;AIR;37;80.4
536;19251201000000;AIR;143;164.4
536;19260101000000;AIR;80;86.1
536;19260201000000;AIR;268;219.5
536;19260301000000;AIR;95;94.6
536;19260401000000;AIR;98;149.1
536;19260501000000;AIR;204;376.2
536;19260601000000;AIR;67;117.9
536;19260701000000;AIR;110;146.9
536;19260801000000;AIR;32;55.1
536;19260901000000;AIR;42;80.4
536;19261001000000;AIR;194;421.6
536;19261101000000;AIR;396;868.5
536;19261201000000;AIR;23;26.4
536;19270101000000;AIR;73;78.0
536;19270201000000;AIR;88;72.1
536;19270301000000;AIR;205;203.3
536;19270401000000;AIR;95;143.8
536;19270501000000;AIR;48;87.4
536;19270601000000;AIR;223;390.5
536;19270701000000;AIR;218;290.0
536;19270801000000;AIR;151;264.3
536;19270901000000;AIR;208;393.9
536;19271001000000;AIR;25;54.6
536;19271101000000;AIR;190;416.4
536;19271201000000;AIR;93;107.4
536;19280101000000;AIR;46;49.7
536;19280201000000;AIR;131;107.6
536;19280301000000;AIR;260;258.2
536;19280401000000;AIR;227;344.0
536;19280501000000;AIR;87;160.5
536;19280601000000;AIR;106;184.9
536;19280701000000;AIR;24;32.2
536;19280801000000;AIR;103;179.9
536;19280901000000;AIR;26;49.6
536;19281001000000;AIR;324;703.2
536;19281101000000;AIR;113;247.5
536;19281201000000;AIR;45;52.1
536;19290101000000;AIR;14;14.8
536;19290201000000;AIR;4;3.3
536;19290301000000;AIR;10;10.2
536;19290401000000;AIR;265;400.6
536;19290501000000;AIR;87;160.8
536;19290601000000;AIR;51;89.5
536;19290701000000;AIR;87;115.9
536;19290801000000;AIR;105;183.9
536;19290901000000;AIR;19;35.3
536;19291001000000;AIR;164;356.5
536;19291101000000;AIR;53;115.2
536;19291201000000;AIR;126;144.5
536;19300101000000;AIR;93;99.7
536;19300201000000;AIR;31;25.0
536;19300301000000;AIR;105;104.1
536;19300401000000;AIR;156;235.5
536;19300501000000;AIR;106;194.7
536;19300601000000;AIR;95;167.0
536;19300701000000;AIR;149;198.1
536;19300801000000;AIR;72;126.6
536;19300901000000;AIR;89;168.7
536;19301001000000;AIR;29;62.0
536;19301101000000;AIR;155;340.6
536;19301201000000;AIR;35;40.1
536;19310101000000;AIR;85;90.5
536;19310201000000;AIR;189;154.7
536;19310301000000;AIR;81;80.2
536;19310401000000;AIR;36;53.9
536;19310501000000;AIR;142;261.5
536;19310601000000;AIR;44;76.4
536;19310701000000;AIR;228;303.8
536;19310801000000;AIR;198;346.9
536;19310901000000;AIR;82;155.1
536;19311001000000;AIR;56;120.6
536;19311101000000;AIR;107;234.2
536;19311201000000;AIR;16;18.6
536;19320101000000;AIR;61;65.0
536;19320201000000;AIR;9;7.4
536;19320301000000;AIR;63;62.9
536;19320401000000;AIR;76;115.2
536;19320501000000;AIR;258;475.2
536;19320601000000;AIR;136;237.5
536;19320701000000;AIR;219;291.0
536;19320801000000;AIR;28;49.3
536;19320901000000;AIR;306;580.5
536;19321001000000;AIR;141;306.3
536;19321101000000;AIR;36;78.3
536;19321201000000;AIR;119;137.3
536;19330101000000;AIR;73;78.6
536;19330201000000;AIR;28;22.9
536;19330301000000;AIR;126;125.2
536;19330401000000;AIR;66;99.6
536;19330501000000;AIR;78;143.9
536;19330601000000;AIR;168;295.0
536;19330701000000;AIR;136;181.5
536;19330801000000;AIR;17;29.1
536;19330901000000;AIR;163;309.9
536;19331001000000;AIR;93;202.5
536;19331101000000;AIR;115;251.7
536;19331201000000;AIR;59;68.3
536;19340101000000;AIR;36;38.6
536;19340201000000;AIR;84;69.0
536;19340301000000;AIR;193;191.0
536;19340401000000;AIR;176;265.8
536;19340501000000;AIR;34;62.6
536;19340601000000;AIR;66;114.9
536;19340701000000;AIR;69;92.4
536;19340801000000;AIR;187;327.6
536;19340901000000;AIR;24;45.1
536;19341001000000;AIR;40;86.3
536;19341101000000;AIR;184;404.7
536;19341201000000;AIR;123;141.5
536;19350101000000;AIR;20;21.8
536;19350201000000;AIR;230;188.3
536;19350301000000;AIR;26;25.3
536;19350401000000;AIR;90;135.7
536;19350501000000;AIR;119;218.4
536;19350601000000;AIR;117;204.0
536;19350701000000;AIR;58;77.2
536;19350801000000;AIR;249;435.7
536;19350901000000;AIR;70;133.5
536;19351001000000;AIR;215;466.3
536;19351101000000;AIR;187;410.1
536;19351201000000;AIR;298;342.3
536;19360101000000;AIR;203;217.4
536;19360201000000;AIR;121;99.0
536;19360301000000;AIR;205;203.1
536;19360401000000;AIR;129;195.3
536;19360501000000;AIR;69;127.3
536;19360601000000;AIR;63;109.6
536;19360701000000;AIR;277;367.8
536;19360801000000;AIR;26;45.9
536;19360901000000;AIR;120;227.4
536;19361001000000;AIR;20;43.6
536;19361101000000;AIR;57;125.5
536;19361201000000;AIR;145;166.4
536;19370101000000;AIR;80;86.1
536;19370201000000;AIR;237;194.5
536;19370301000000;AIR;343;340.7
536;19370401000000;AIR;61;92.7
536;19370501000000;AIR;158;291.3
536;19370601000000;AIR;65;113.0
536;19370701000000;AIR;71;94.0
536;19370801000000;AIR;52;90.4
536;19370901000000;AIR;214;405.1
536;19371001000000;AIR;199;432.9
536;19371101000000;AIR;34;74.7
536;19371201000000;AIR;93;107.1
536;19380101000000;AIR;85;91.2
536;19380201000000;AIR;26;21.7
536;19380301000000;AIR;27;26.5
536;19380401000000;AIR;20;30.3
536;19380501000000;AIR;100;184.5
536;19380601000000;AIR;152;266.0
536;19380701000000;AIR;236;313.9
536;19380801000000;AIR;84;147.6
536;19380901000000;AIR;96;181.4
536;19381001000000;AIR;50;107.7
536;19381101000000;AIR;59;129.0
536;19381201000000;AIR;100;114.5
536;19390101000000;AIR;201;214.8
536;19390201000000;AIR;103;84.1
536;19390301000000;AIR;67;66.6
536;19390401000000;AIR;253;383.3
536;19390501000000;AIR;139;256.6
536;19390601000000;AIR;123;215.5
536;19390701000000;AIR;250;332.0
536;19390801000000;AIR;179;312.3
536;19390901000000;AIR;58;110.7
536;19391001000000;AIR;164;355.6
536;19391101000000;AIR;108;235.9
536;19391201000000;AIR;58;66.7
536;19400101000000;AIR;38;40.2
536;19400201000000;AIR;50;41.2
536;19400301000000;AIR;178;176.4
536;19400401000000;AIR;138;209.5
536;19400501000000;AIR;67;123.6
536;19400601000000;AIR;122;213.4
536;19400701000000;AIR;197;261.5
536;19400801000000;AIR;34;60.0
536;19400901000000;AIR;130;245.9
536;19401001000000;AIR;110;239.7
536;19401101000000;AIR;119;261.1
536;19401201000000;AIR;96;110.3
536;19410101000000;AIR;138;147.9
536;19410201000000;AIR;89;73.3
536;19410301000000;AIR;150;148.9
536;19410401000000;AIR;194;293.0
536;19410501000000;AIR;148;271.7
536;19410601000000;AIR;73;127.0
536;19410701000000;AIR;75;99.8
536;19410801000000;AIR;129;224.9
536;19410901000000;AIR;26;49.3
536;19411001000000;AIR;46;99.5
536;19411101000000;AIR;73;160.8
536;19411201000000;AIR;11;13.1
536;19420101000000;AIR;57;61.5
536;19420201000000;AIR;47;38.8
536;19420301000000;AIR;58;57.5
536;19420401000000;AIR;55;82.7
536;19420501000000;AIR;60;110.0
536;19420601000000;AIR;71;123.9
536;19420701000000;AIR;62;82.7
536;19420801000000;AIR;90;156.7
536;19420901000000;AIR;257;487.1
536;19421001000000;AIR;188;408.8
536;19421101000000;AIR;33;73.4
536;19421201000000;AIR;115;132.1
536;19430101000000;AIR;96;102.7
536;19430201000000;AIR;18;14.4
536;19430301000000;AIR;90;89.5
536;19430401000000;AIR;79;119.9
536;19430501000000;AIR;77;142.2
536;19430601000000;AIR;38;66.2
536;19430701000000;AIR;91;121.4
536;19430801000000;AIR;50;88.2
536;19430901000000;AIR;203;385.7
536;19431001000000;AIR;59;128.0
536;19431101000000;AIR;34;74.0
536;19431201000000;AIR;61;69.6
536;19440101000000;AIR;32;34.5
536;19440201000000;AIR;100;82.1
536;19440301000000;AIR;22;21.8
536;19440401000000;AIR;57;86.7
536;19440501000000;AIR;47;86.5
536;19440601000000;AIR;54;93.7
536;19440701000000;AIR;142;189.2
536;19440801000000;AIR;73;128.4
536;19440901000000;AIR;90;169.9
536;19441001000000;AIR;148;320.9
536;19441101000000;AIR;85;186.1
536;19441201000000;AIR;73;84.0
536;19450101000000;AIR;60;64.0
536;19450201000000;AIR;83;68.3
536;19450301000000;AIR;62;61.1
536;19450401000000;AIR;28;42.0
536;19450501000000;AIR;102;187.7
536;19450601000000;AIR;31;54.9
536;19450701000000;AIR;44;59.0
536;19450801000000;AIR;178;310.4
536;19450901000000;AIR;35;66.4
536;19451001000000;AIR;115;250.5
536;19451101000000;AIR;26;57.0
536;19451201000000;AIR;155;178.6
536;19460101000000;AIR;184;196.9
536;19460201000000;AIR;182;149.1
536;19460301000000;AIR;187;185.6
536;19460401000000;AIR;60;91.2
536;19460501000000;AIR;179;328.5
536;19460601000000;AIR;171;299.2
536;19460701000000;AIR;84;111.5
536;19460801000000;AIR;190;332.6
536;19460901000000;AIR;91;173.1
536;19461001000000;AIR;21;45.9
536;19461101000000;AIR;40;88.3
536;19461201000000;AIR;12;13.9
536;19470101000000;AIR;54;57.8
536;19470201000000;AIR;139;114.2
536;19470301000000;AIR;277;274.5
536;19470401000000;AIR;49;74.4
536;19470501000000;AIR;111;204.8
536;19470601000000;AIR;84;147.3
536;19470701000000;AIR;100;132.4
536;19470801000000;AIR;65;113.9
536;19470901000000;AIR;97;184.6
536;19471001000000;AIR;33;71.1
536;19471101000000;AIR;87;190.8
536;19471201000000;AIR;114;131.5
536;19480101000000;AIR;217;232.0
536;19480201000000;AIR;127;104.0
536;19480301000000;AIR;20;20.2
536;19480401000000;AIR;119;180.1
536;19480501000000;AIR;109;200.4
536;19480601000000;AIR;101;176.8
536;19480701000000;AIR;91;120.6
536;19480801000000;AIR;160;279.0
536;19480901000000;AIR;157;298.2
536;19481001000000;AIR;69;150.5
536;19481101000000;AIR;9;20.1
536;19481201000000;AIR;38;43.5
536;19490101000000;AIR;98;104.9
536;19490201000000;AIR;2;1.7
536;19490301000000;AIR;28;27.9
536;19490401000000;AIR;101;152.2
536;19490501000000;AIR;173;318.1
536;19490601000000;AIR;26;44.7
536;19490701000000;AIR;29;38.5
536;19490801000000;AIR;60;104.5
536;19490901000000;AIR;45;85.2
536;19491001000000;AIR;56;122.3
536;19491101000000;AIR;88;192.5
536;19491201000000;AIR;101;115.6
536;19500101000000;AIR;58;62.5
536;19500201000000;AIR;246;201.5
536;19500301000000;AIR;15;14.8
536;19500401000000;AIR;109;165.2
536;19500501000000;AIR;187;343.9
536;19500601000000;AIR;60;104.6
536;19500701000000;AIR;85;113.3
536;19500801000000;AIR;204;356.2
536;19500901000000;AIR;82;156.4
536;19501001000000;AIR;3;6.0
536;19501101000000;AIR;174;382.6
536;19501201000000;AIR;108;123.7
536;19510101000000;AIR;203;217.0
536;19510201000000;AIR;408;333.8
536;19510301000000;AIR;141;140.0
536;19510401000000;AIR;113;170.6
536;19510501000000;AIR;109;201.1
536;19510601000000;AIR;115;202.2
536;19510701000000;AIR;44;58.7
536;19510801000000;AIR;203;355.2
536;19510901000000;AIR;24;46.2
536;19511001000000;AIR;94;203.5
536;19511101000000;AIR;349;765.9
536;19511201000000;AIR;15;16.9
536;19520101000000;AIR;87;93.4
536;19520201000000;AIR;55;44.7
536;19520301000000;AIR;98;97.7
536;19520401000000;AIR;152;229.4
536;19520501000000;AIR;116;213.4
536;19520601000000;AIR;102;178.2
536;19520701000000;AIR;40;53.1
536;19520801000000;AIR;118;205.5
536;19520901000000;AIR;130;247.4
536;19521001000000;AIR;83;180.8
536;19521101000000;AIR;89;194.6
536;19521201000000;AIR;95;108.8
536;19530101000000;AIR;12;13.2
536;19530201000000;AIR;19;15.2
536;19530301000000;AIR;6;5.6
536;19530401000000;AIR;144;217.8
536;19530501000000;AIR;13;23.7
536;19530601000000;AIR;158;277.4
536;19530701000000;AIR;123;163.7
536;19530801000000;AIR;36;62.6
536;19530901000000;AIR;178;338.2
536;19531001000000;AIR;182;395.0
536;19531101000000;AIR;9;20.3
536;19531201000000;AIR;23;26.6
536;19540101000000;AIR;65;69.6
536;19540201000000;AIR;96;78.7
536;19540301000000;AIR;92;91.2
536;19540401000000;AIR;100;151.6
536;19540501000000;AIR;83;153.6
536;19540601000000;AIR;166;291.4
536;19540701000000;AIR;77;102.0
536;19540801000000;AIR;313;546.4
536;19540901000000;AIR;98;186.1
536;19541001000000;AIR;30;64.4
536;19541101000000;AIR;55;119.6
536;19541201000000;AIR;338;388.7
536;19550101000000;AIR;193;206.6
536;19550201000000;AIR;258;211.3
536;19550301000000;AIR;43;42.6
536;19550401000000;AIR;7;10.0
