station;termin;nat_abbr;rh9120mv;rhs150m0
536;19550501000000;AIR;72;132.8
536;19550601000000;AIR;155;271.2
536;19550701000000;AIR;117;155.8
536;19550801000000;AIR;34;59.7
536;19550901000000;AIR;35;65.8
536;19551001000000;AIR;93;201.2
536;19551101000000;AIR;22;47.9
536;19551201000000;AIR;59;67.9
536;19560101000000;AIR;110;117.6
536;19560201000000;AIR;15;12.5
536;19560301000000;AIR;286;283.6
536;19560401000000;AIR;142;215.7
536;19560501000000;AIR;58;106.6
536;19560601000000;AIR;77;134.4
536;19560701000000;AIR;176;233.6
536;19560801000000;AIR;258;451.0
536;19560901000000;AIR;132;250.6
536;19561001000000;AIR;37;81.4
536;19561101000000;AIR;17;38.0
536;19561201000000;AIR;6;7.4
536;19570101000000;AIR;70;74.4
536;19570201000000;AIR;225;184.5
536;19570301000000;AIR;112;111.4
536;19570401000000;AIR;23;35.5
536;19570501000000;AIR;60;111.2
536;19570601000000;AIR;220;385.1
536;19570701000000;AIR;87;115.3
536;19570801000000;AIR;154;269.2
536;19570901000000;AIR;20;37.3
536;19571001000000;AIR;19;42.3
536;19571101000000;AIR;121;266.1
536;19571201000000;AIR;161;185.4
536;19580101000000;AIR;84;89.9
536;19580201000000;AIR;232;190.0
536;19580301000000;AIR;72;71.4
536;19580401000000;AIR;97;146.2
536;19580501000000;AIR;209;384.1
536;19580601000000;AIR;82;143.6
536;19580701000000;AIR;175;232.8
536;19580801000000;AIR;242;422.4
536;19580901000000;AIR;74;140.7
536;19581001000000;AIR;120;261.3
536;19581101000000;AIR;46;101.0
536;19581201000000;AIR;189;216.7
536;19590101000000;AIR;103;110.6
536;19590201000000;AIR;15;12.1
536;19590301000000;AIR;159;157.9
536;19590401000000;AIR;119;179.8
536;19590501000000;AIR;14;25.5
536;19590601000000;AIR;37;65.2
536;19590701000000;AIR;71;94.1
536;19590801000000;AIR;50;87.5
536;19590901000000;AIR;18;33.8
536;19591001000000;AIR;98;213.4
536;19591101000000;AIR;128;281.2
536;19591201000000;AIR;167;192.3
536;19600101000000;AIR;132;141.5
536;19600201000000;AIR;90;74.1
536;19600301000000;AIR;104;103.1
536;19600401000000;AIR;31;47.3
536;19600501000000;AIR;143;263.7
536;19600601000000;AIR;94;163.8
536;19600701000000;AIR;172;228.8
536;19600801000000;AIR;132;231.6
536;19600901000000;AIR;168;319.4
536;19601001000000;AIR;240;520.2
536;19601101000000;AIR;74;161.3
536;19601201000000;AIR;174;199.6
536;19610101000000;AIR;50;53.3
536;19610201000000;AIR;194;158.5
536;19610301000000;AIR;10;10.1
536;19610401000000;AIR;111;168.5
536;19610501000000;AIR;60;110.4
536;19610601000000;AIR;86;149.9
536;19610701000000;AIR;76;101.7
536;19610801000000;AIR;103;180.8
536;19610901000000;AIR;23;43.8
536;19611001000000;AIR;121;262.8
536;19611101000000;AIR;79;173.9
536;19611201000000;AIR;96;110.5
536;19620101000000;AIR;88;94.0
536;19620201000000;AIR;102;83.5
536;19620301000000;AIR;71;70.1
536;19620401000000;AIR;110;166.2
536;19620501000000;AIR;90;165.9
536;19620601000000;AIR;26;45.6
536;19620701000000;AIR;19;25.7
536;19620801000000;AIR;73;128.1
536;19620901000000;AIR;38;72.5
536;19621001000000;AIR;9;20.6
536;19621101000000;AIR;89;195.7
536;19621201000000;AIR;121;139.6
536;19630101000000;AIR;56;60.3
536;19630201000000;AIR;26;21.4
536;19630301000000;AIR;90;88.8
536;19630401000000;AIR;115;174.7
536;19630501000000;AIR;59;108.1
536;19630601000000;AIR;155;270.6
536;19630701000000;AIR;75;100.4
536;19630801000000;AIR;120;208.9
536;19630901000000;AIR;115;218.9
536;19631001000000;AIR;68;148.2
536;19631101000000;AIR;235;514.6
536;19631201000000;AIR;21;23.7
536;19640101000000;AIR;62;66.3
536;19640201000000;AIR;61;50.2
536;19640301000000;AIR;103;101.8
536;19640401000000;AIR;164;248.6
536;19640501000000;AIR;33;61.6
536;19640601000000;AIR;116;203.4
536;19640701000000;AIR;35;45.9
536;19640801000000;AIR;62;108.3
536;19640901000000;AIR;28;53.4
536;19641001000000;AIR;77;166.4
536;19641101000000;AIR;68;148.2
536;19641201000000;AIR;62;71.3
536;19650101000000;AIR;69;74.1
536;19650201000000;AIR;8;6.2
536;19650301000000;AIR;90;88.8
536;19650401000000;AIR;20;30.1
536;19650501000000;AIR;109;200.2
536;19650601000000;AIR;78;136.3
536;19650701000000;AIR;120;160.1
536;19650801000000;AIR;147;257.6
536;19650901000000;AIR;310;588.0
536;19651001000000;AIR;24;52.4
536;19651101000000;AIR;53;117.0
536;19651201000000;AIR;122;140.6
536;19660101000000;AIR;33;35.5
536;19660201000000;AIR;237;194.1
536;19660301000000;AIR;25;24.4
536;19660401000000;AIR;112;169.0
536;19660501000000;AIR;77;141.1
536;19660601000000;AIR;53;93.4
536;19660701000000;AIR;107;142.1
536;19660801000000;AIR;97;170.2
536;19660901000000;AIR;21;39.9
536;19661001000000;AIR;194;420.3
536;19661101000000;AIR;128;280.0
536;19661201000000;AIR;77;87.9
536;19670101000000;AIR;15;15.6
536;19670201000000;AIR;134;109.8
536;19670301000000;AIR;212;210.5
536;19670401000000;AIR;79;118.9
536;19670501000000;AIR;172;316.8
536;19670601000000;AIR;59;102.7
536;19670701000000;AIR;57;75.6
536;19670801000000;AIR;71;124.4
536;19670901000000;AIR;126;238.3
536;19671001000000;AIR;51;111.5
536;19671101000000;AIR;93;204.3
536;19671201000000;AIR;15;17.7
536;19680101000000;AIR;143;153.2
536;19680201000000;AIR;233;190.8
536;19680301000000;AIR;75;74.1
536;19680401000000;AIR;144;218.0
536;19680501000000;AIR;172;316.7
536;19680601000000;AIR;42;73.7
536;19680701000000;AIR;97;128.9
536;19680801000000;AIR;109;191.4
536;19680901000000;AIR;152;288.0
536;19681001000000;AIR;36;78.5
536;19681101000000;AIR;199;435.8
536;19681201000000;AIR;76;87.0
536;19690101000000;AIR;70;74.9
536;19690201000000;AIR;89;72.8
536;19690301000000;AIR;43;42.7
536;19690401000000;AIR;41;62.5
536;19690501000000;AIR;210;386.5
536;19690601000000;AIR;141;246.3
536;19690701000000;AIR;46;61.0
536;19690801000000;AIR;57;99.9
536;19690901000000;AIR;54;103.3
536;19691001000000;AIR;0;0.3
536;19691101000000;AIR;100;218.4
536;19691201000000;AIR;47;53.9
536;19700101000000;AIR;126;135.2
536;19700201000000;AIR;289;236.7
536;19700301000000;AIR;97;96.1
536;19700401000000;AIR;137;207.4
536;19700501000000;AIR;49;89.8
536;19700601000000;AIR;82;144.3
536;19700701000000;AIR;52;69.8
536;19700801000000;AIR;81;141.5
536;19700901000000;AIR;60;113.8
536;19701001000000;AIR;124;269.7
536;19701101000000;AIR;86;188.3
536;19701201000000;AIR;69;79.0
536;19710101000000;AIR;103;109.9
536;19710201000000;AIR;27;22.2
536;19710301000000;AIR;182;180.6
536;19710401000000;AIR;105;159.5
536;19710501000000;AIR;119;218.9
536;19710601000000;AIR;121;211.7
536;19710701000000;AIR;53;70.1
536;19710801000000;AIR;79;138.4
536;19710901000000;AIR;14;26.4
536;19711001000000;AIR;7;15.2
536;19711101000000;AIR;129;282.9
536;19711201000000;AIR;71;82.0
536;19720101000000;AIR;62;66.4
536;19720201000000;AIR;221;181.1
536;19720301000000;AIR;170;168.5
536;19720401000000;AIR;109;165.6
536;19720501000000;AIR;59;109.4
536;19720601000000;AIR;172;301.1
536;19720701000000;AIR;84;111.1
536;19720801000000;AIR;46;80.1
536;19720901000000;AIR;77;146.7
536;19721001000000;AIR;46;99.1
536;19721101000000;AIR;70;153.0
536;19721201000000;AIR;95;109.6
536;19730101000000;AIR;47;50.0
536;19730201000000;AIR;35;28.6
536;19730301000000;AIR;6;5.5
536;19730401000000;AIR;61;92.0
536;19730501000000;AIR;113;207.1
536;19730601000000;AIR;110;191.9
536;19730701000000;AIR;212;282.5
536;19730801000000;AIR;58;101.8
536;19730901000000;AIR;55;105.1
536;19731001000000;AIR;59;128.5
536;19731101000000;AIR;33;72.7
536;19731201000000;AIR;236;271.3
536;19740101000000;AIR;50;54.0
536;19740201000000;AIR;278;228.0
536;19740301000000;AIR;157;155.9
536;19740401000000;AIR;42;64.1
536;19740501000000;AIR;36;65.5
536;19740601000000;AIR;78;136.2
536;19740701000000;AIR;115;152.4
536;19740801000000;AIR;94;163.9
536;19740901000000;AIR;93;175.5
536;19741001000000;AIR;48;103.4
536;19741101000000;AIR;135;296.5
536;19741201000000;AIR;55;63.4
536;19750101000000;AIR;181;193.2
536;19750201000000;AIR;33;27.3
536;19750301000000;AIR;186;184.6
536;19750401000000;AIR;149;226.1
536;19750501000000;AIR;113;208.8
536;19750601000000;AIR;52;90.4
536;19750701000000;AIR;63;83.3
536;19750801000000;AIR;54;95.1
536;19750901000000;AIR;253;479.1
536;19751001000000;AIR;37;80.2
536;19751101000000;AIR;82;179.0
536;19751201000000;AIR;14;16.1
536;19760101000000;AIR;17;18.1
536;19760201000000;AIR;44;36.1
536;19760301000000;AIR;16;15.7
536;19760401000000;AIR;78;117.4
536;19760501000000;AIR;16;29.9
536;19760601000000;AIR;38;67.0
536;19760701000000;AIR;56;74.2
536;19760801000000;AIR;110;193.1
536;19760901000000;AIR;220;416.5
536;19761001000000;AIR;299;649.9
536;19761101000000;AIR;133;291.9
536;19761201000000;AIR;69;78.8
536;19770101000000;AIR;144;153.6
536;19770201000000;AIR;232;190.0
536;19770301000000;AIR;196;194.7
536;19770401000000;AIR;203;307.7
536;19770501000000;AIR;168;308.6
536;19770601000000;AIR;113;198.1
536;19770701000000;AIR;184;245.1
536;19770801000000;AIR;224;391.7
536;19770901000000;AIR;5;10.2
536;19771001000000;AIR;231;501.4
536;19771101000000;AIR;54;118.1
536;19771201000000;AIR;89;101.7
536;19780101000000;AIR;189;202.6
536;19780201000000;AIR;336;275.1
536;19780301000000;AIR;205;203.1
536;19780401000000;AIR;112;169.7
536;19780501000000;AIR;87;159.9
536;19780601000000;AIR;82;143.7
536;19780701000000;AIR;133;176.8
536;19780801000000;AIR;121;211.3
536;19780901000000;AIR;7;13.4
536;19781001000000;AIR;41;89.1
536;19781101000000;AIR;1;1.3
536;19781201000000;AIR;122;140.6
536;19790101000000;AIR;113;121.2
536;19790201000000;AIR;95;77.4
536;19790301000000;AIR;359;356.1
536;19790401000000;AIR;55;83.0
536;19790501000000;AIR;84;154.7
536;19790601000000;AIR;51;89.4
536;19790701000000;AIR;77;103.0
536;19790801000000;AIR;62;108.0
536;19790901000000;AIR;44;84.3
536;19791001000000;AIR;297;645.1
536;19791101000000;AIR;59;130.3
536;19791201000000;AIR;182;209.4
536;19800101000000;AIR;73;77.6
536;19800201000000;AIR;98;80.1
536;19800301000000;AIR;133;132.1
536;19800401000000;AIR;2;3.4
536;19800501000000;AIR;72;132.0
536;19800601000000;AIR;136;237.3
536;19800701000000;AIR;249;331.7
536;19800801000000;AIR;50;87.1
536;19800901000000;AIR;8;14.4
536;19801001000000;AIR;145;314.7
536;19801101000000;AIR;19;42.6
536;19801201000000;AIR;21;23.9
536;19940101000000;AIR;306;326.9
536;19940201000000;AIR;158;129.6
536;19940301000000;AIR;16;16.1
536;19940401000000;AIR;48;72.8
536;19940501000000;AIR;143;262.3
536;19940601000000;AIR;35;61.6
536;19940701000000;AIR;31;40.9
536;19940801000000;AIR;69;120.5
536;19940901000000;AIR;227;430.9
536;19941001000000;AIR;48;105.0
536;19941101000000;AIR;92;201.1
536;19941201000000;AIR;50;57.8
536;19950101000000;AIR;167;178.3
536;19950201000000;AIR;132;108.1
536;19950301000000;AIR;62;61.7
536;19950401000000;AIR;216;327.6
536;19950501000000;AIR;84;153.9
536;19950601000000;AIR;47;81.7
536;19950701000000;AIR;56;74.2
536;19950801000000;AIR;58;101.9
536;19950901000000;AIR;143;271.4
536;19951001000000;AIR;26;57.4
536;19951101000000;AIR;62;135.2
536;19951201000000;AIR;67;77.4
536;19960101000000;AIR;194;207.7
536;19960201000000;AIR;82;67.2
536;19960301000000;AIR;27;26.5
536;19960401000000;AIR;14;21.9
536;19960501000000;AIR;266;489.6
536;19960601000000;AIR;32;56.6
536;19960701000000;AIR;193;256.3
536;19960801000000;AIR;134;234.9
536;19960901000000;AIR;17;32.5
536;19961001000000;AIR;62;134.7
536;19961101000000;AIR;254;557.2
536;19961201000000;AIR;59;67.9
536;19970101000000;AIR;95;101.7
536;19970201000000;AIR;57;47.0
536;19970301000000;AIR;19;19.2
536;19970401000000;AIR;34;50.9
536;19970501000000;AIR;93;170.9
536;19970601000000;AIR;272;475.8
536;19970701000000;AIR;138;182.9
536;19970801000000;AIR;96;167.7
536;19970901000000;AIR;6;11.7
536;19971001000000;AIR;41;89.7
536;19971101000000;AIR;148;324.7
536;19971201000000;AIR;123;141.6
536;19980101000000;AIR;82;88.0
536;19980201000000;AIR;19;15.2
536;19980301000000;AIR;19;18.4
536;19980401000000;AIR;310;469.3
536;19980501000000;AIR;71;130.7
536;19980601000000;AIR;118;206.5
536;19980701000000;AIR;95;127.0
536;19980801000000;AIR;60;104.8
536;19980901000000;AIR;198;374.7
536;19981001000000;AIR;94;203.1
536;19981101000000;AIR;26;57.0
536;19981201000000;AIR;28;32.5
536;19990101000000;AIR;166;178.0
536;19990201000000;AIR;214;175.5
536;19990301000000;AIR;166;164.9
536;19990401000000;AIR;91;138.0
536;19990501000000;AIR;114;209.5
536;19990601000000;AIR;197;344.4
536;19990701000000;AIR;91;120.8
536;19990801000000;AIR;110;192.5
536;19990901000000;AIR;190;360.7
536;19991001000000;AIR;155;337.1
536;19991101000000;AIR;42;93.2
536;19991201000000;AIR;120;137.5
536;20000101000000;AIR;73;78.1
536;20000201000000;AIR;96;78.6
536;20000301000000;AIR;94;92.9
536;20000401000000;AIR;242;366.3
536;20000501000000;AIR;62;113.4
536;20000601000000;AIR;35;62.1
536;20000701000000;AIR;150;199.6
536;20000801000000;AIR;66;115.6
536;20000901000000;AIR;162;307.0
536;20001001000000;AIR;317;688.6
536;20001101000000;AIR;227;498.2
536;20001201000000;AIR;118;135.3
536;20010101000000;AIR;99;106.0
536;20010201000000;AIR;164;134.6
536;20010301000000;AIR;229;227.1
536;20010401000000;AIR;62;94.5
536;20010501000000;AIR;127;233.9
536;20010601000000;AIR;125;218.8
536;20010701000000;AIR;207;275.1
536;20010801000000;AIR;121;211.3
536;20010901000000;AIR;68;129.2
536;20011001000000;AIR;80;173.4
536;20011101000000;AIR;8;17.1
536;20011201000000;AIR;35;40.7
536;20020101000000;AIR;17;18.6
536;20020201000000;AIR;146;119.8
536;20020301000000;AIR;102;100.7
536;20020401000000;AIR;32;48.2
536;20020501000000;AIR;323;594.3
536;20020601000000;AIR;113;197.6
536;20020701000000;AIR;141;187.6
536;20020801000000;AIR;78;135.5
536;20020901000000;AIR;22;41.7
536;20021001000000;AIR;50;108.1
536;20021101000000;AIR;391;858.0
536;20021201000000;AIR;42;48.4
536;20030101000000;AIR;50;53.2
536;20030201000000;AIR;55;45.4
536;20030301000000;AIR;0;0.0
536;20030401000000;AIR;79;118.9
536;20030501000000;AIR;34;63.2
536;20030601000000;AIR;32;56.9
536;20030701000000;AIR;102;136.3
536;20030801000000;AIR;86;149.8
536;20030901000000;AIR;34;65.1
536;20031001000000;AIR;68;146.9
536;20031101000000;AIR;94;205.3
536;20031201000000;AIR;128;146.6
536;20040101000000;AIR;140;149.6
536;20040201000000;AIR;81;66.2
536;20040301000000;AIR;30;29.3
536;20040401000000;AIR;78;118.3
536;20040501000000;AIR;68;124.7
536;20040601000000;AIR;30;52.0
536;20040701000000;AIR;75;100.4
536;20040801000000;AIR;134;233.5
536;20040901000000;AIR;34;63.7
536;20041001000000;AIR;175;381.1
536;20041101000000;AIR;62;135.8
536;20041201000000;AIR;58;66.4
536;20050101000000;AIR;38;40.9
536;20050201000000;AIR;44;35.7
536;20050301000000;AIR;25;24.5
536;20050401000000;AIR;82;124.3
536;20050501000000;AIR;87;159.2
536;20050601000000;AIR;72;125.8
536;20050701000000;AIR;82;108.4
536;20050801000000;AIR;107;187.6
536;20050901000000;AIR;48;91.9
536;20051001000000;AIR;17;36.4
536;20051101000000;AIR;9;19.5
536;20051201000000;AIR;61;70.1
536;20060101000000;AIR;59;63.6
536;20060201000000;AIR;111;91.0
536;20060301000000;AIR;130;129.0
536;20060401000000;AIR;54;81.7
536;20060501000000;AIR;95;174.0
536;20060601000000;AIR;44;76.4
536;20060701000000;AIR;38;50.4
536;20060801000000;AIR;116;202.8
536;20060901000000;AIR;64;120.6
536;20061001000000;AIR;61;133.2
536;20061101000000;AIR;50;109.9
536;20061201000000;AIR;147;169.3
536;20070101000000;AIR;89;95.6
536;20070201000000;AIR;76;62.0
536;20070301000000;AIR;129;127.7
536;20070401000000;AIR;8;11.9
536;20070501000000;AIR;151;278.3
536;20070601000000;AIR;158;277.3
536;20070701000000;AIR;110;145.9
536;20070801000000;AIR;107;187.1
536;20070901000000;AIR;24;45.8
536;20071001000000;AIR;8;16.4
536;20071101000000;AIR;57;124.7
536;20071201000000;AIR;54;61.8
536;20080101000000;AIR;174;186.1
536;20080201000000;AIR;59;48.0
536;20080301000000;AIR;84;83.3
536;20080401000000;AIR;92;139.4
536;20080501000000;AIR;155;285.7
536;20080601000000;AIR;56;98.2
536;20080701000000;AIR;150;199.5
536;20080801000000;AIR;122;212.5
536;20080901000000;AIR;208;394.2
536;20081001000000;AIR;124;269.5
536;20081101000000;AIR;103;226.2
536;20081201000000;AIR;113;129.7
536;20090101000000;AIR;58;61.9
536;20090201000000;AIR;221;181.3
536;20090301000000;AIR;152;151.2
536;20090401000000;AIR;156;236.0
536;20090501000000;AIR;33;61.0
536;20090601000000;AIR;96;168.3
536;20090701000000;AIR;113;150.7
536;20090801000000;AIR;64;111.9
536;20090901000000;AIR;46;87.6
536;20091001000000;AIR;27;59.3
536;20091101000000;AIR;111;243.4
536;20091201000000;AIR;117;134.4
536;20100101000000;AIR;39;41.2
536;20100201000000;AIR;87;71.0
536;20100301000000;AIR;135;134.3
536;20100401000000;AIR;40;60.2
536;20100501000000;AIR;177;325.6
536;20100601000000;AIR;105;184.2
536;20100701000000;AIR;53;70.5
536;20100801000000;AIR;99;173.6
536;20100901000000;AIR;61;115.9
536;20101001000000;AIR;87;188.3
536;20101101000000;AIR;104;228.0
536;20101201000000;AIR;119;137.0
536;20110101000000;AIR;37;40.1
536;20110201000000;AIR;71;58.5
536;20110301000000;AIR;63;62.5
536;20110401000000;AIR;2;2.5
536;20110501000000;AIR;26;48.7
536;20110601000000;AIR;122;213.1
536;20110701000000;AIR;249;331.4
536;20110801000000;AIR;100;175.2
536;20110901000000;AIR;69;130.9
536;20111001000000;AIR;41;89.5
536;20111101000000;AIR;97;212.7
536;20111201000000;AIR;203;233.4
536;20120101000000;AIR;126;134.6
536;20120201000000;AIR;2;1.3
536;20120301000000;AIR;92;91.0
536;20120401000000;AIR;147;223.0
536;20120501000000;AIR;41;75.8
536;20120601000000;AIR;120;209.9
536;20120701000000;AIR;109;145.1
536;20120801000000;AIR;152;265.1
536;20120901000000;AIR;103;196.1
536;20121001000000;AIR;62;134.4
536;20121101000000;AIR;134;294.4
536;20121201000000;AIR;135;154.8
536;20130101000000;AIR;22;23.8
536;20130201000000;AIR;50;40.8
536;20130301000000;AIR;45;45.1
536;20130401000000;AIR;221;335.2
536;20130501000000;AIR;196;360.2
536;20130601000000;AIR;47;82.5
536;20130701000000;AIR;83;110.5
536;20130801000000;AIR;94;164.0
536;20130901000000;AIR;83;157.6
536;20131001000000;AIR;118;255.3
536;20131101000000;AIR;58;127.4
536;20131201000000;AIR;222;255.3
536;20140101000000;AIR;161;172.1
536;20140201000000;AIR;288;235.5
536;20140301000000;AIR;67;66.6
536;20140401000000;AIR;50;76.0
536;20140501000000;AIR;91;166.9
536;20140601000000;AIR;81;141.3
536;20140701000000;AIR;141;188.0
536;20140801000000;AIR;110;192.5
536;20140901000000;AIR;17;32.2
536;20141001000000;AIR;104;226.8
536;20141101000000;AIR;289;634.3
536;20141201000000;AIR;42;47.8
536;20150101000000;AIR;174;185.9
536;20150201000000;AIR;110;90.2
536;20150301000000;AIR;123;121.9
536;20150401000000;AIR;38;57.1
536;20150501000000;AIR;102;188.5
536;20150601000000;AIR;57;99.2
536;20150701000000;AIR;37;48.6
536;20150801000000;AIR;126;220.6
536;20150901000000;AIR;221;419.4
536;20151001000000;AIR;76;164.6
536;20151101000000;AIR;21;46.6
536;20151201000000;AIR;1;1.0
536;20160101000000;AIR;118;126.5
536;20160201000000;AIR;186;152.7
536;20160301000000;AIR;121;120.1
536;20160401000000;AIR;186;281.3
536;20160501000000;AIR;88;162.0
536;20160601000000;AIR;111;194.0
536;20160701000000;AIR;61;81.1
536;20160801000000;AIR;30;52.9
536;20160901000000;AIR;50;94.5
536;20161001000000;AIR;44;96.3
536;20161101000000;AIR;97;211.8
536;20161201000000;AIR;16;18.7
536;20170101000000;AIR;31;33.6
536;20170201000000;AIR;110;90.4
536;20170301000000;AIR;234;232.0
536;20170401000000;AIR;72;108.8
536;20170501000000;AIR;61;112.3
536;20170601000000;AIR;117;205.4
536;20170701000000;AIR;95;126.4
536;20170801000000;AIR;107;186.5
536;20170901000000;AIR;58;109.3
536;20171001000000;AIR;6;13.5
536;20171101000000;AIR;32;71.3
536;20171201000000;AIR;148;170.0
536;20180101000000;AIR;280;299.6
536;20180201000000;AIR;31;25.4
536;20180301000000;AIR;166;164.7
536;20180401000000;AIR;148;224.6
536;20180501000000;AIR;61;112.4
536;20180601000000;AIR;52;91.5
536;20180701000000;AIR;39;51.9
536;20180801000000;AIR;70;121.5
536;20180901000000;AIR;18;34.9
536;20181001000000;AIR;185;401.1
536;20181101000000;AIR;153;335.7
536;20181201000000;AIR;108;123.8
536;20190101000000;AIR;40;42.9
536;20190201000000;AIR;53;43.5
536;20190301000000;AIR;105;104.6
536;20190401000000;AIR;208;315.0
536;20190501000000;AIR;31;56.8
536;20190601000000;AIR;160;280.3
536;20190701000000;AIR;35;46.9
536;20190801000000;AIR;150;262.3
536;20190901000000;AIR;32;61.0
536;20191001000000;AIR;192;417.3
536;20191101000000;AIR;155;339.9
536;20191201000000;AIR;172;198.1
536;20200101000000;AIR;38;40.9
536;20200201000000;AIR;94;77.3
536;20200301000000;AIR;43;42.5
536;20200401000000;AIR;30;44.8
536;20200501000000;AIR;70;128.1
536;20200601000000;AIR;85;148.3
536;20200701000000;AIR;43;56.6
536;20200801000000;AIR;134;234.8
536;20200901000000;AIR;35;66.7
536;20201001000000;AIR;205;445.8
536;20201101000000;AIR;4;8.1
536;20201201000000;AIR;158;181.0
536;20210101000000;AIR;169;180.8
536;20210201000000;AIR;64;52.1
536;20210301000000;AIR;34;33.9
536;20210401000000;AIR;43;64.9
536;20210501000000;AIR;127;234.4
536;20210601000000;AIR;114;200.1
536;20210701000000;AIR;342;455.2
536;20210801000000;AIR;35;61.7
536;20210901000000;AIR;41;77.3
536;20211001000000;AIR;93;201.3
536;20211101000000;AIR;42;91.5
536;20211201000000;AIR;47;54.4
536;20220101000000;AIR;14;14.7
536;20220201000000;AIR;55;44.8
536;20220301000000;AIR;18;17.9
536;20220401000000;AIR;56;85.1
536;20220501000000;AIR;46;84.9
536;20220601000000;AIR;87;152.9
536;20220701000000;AIR;44;58.1
536;20220801000000;AIR;30;52.6
536;20220901000000;AIR;55;103.5
536;20221001000000;AIR;100;217.1
536;20221101000000;AIR;23;50.4
536;20221201000000;AIR;99;113.2
