station;termin;nat_abbr;rh9120yv;rhs150y0
536;18840101000000;AIR;53;985.4
536;18850101000000;AIR;106;1952.0
536;18860101000000;AIR;127;2346.2
536;18870101000000;AIR;77;1415.7
536;18880101000000;AIR;136;2509.5
536;18890101000000;AIR;101;1863.9
536;18900101000000;AIR;103;1898.5
536;18910101000000;AIR;111;2054.3
536;18920101000000;AIR;88;1619.6
536;18930101000000;AIR;64;1180.1
536;18940101000000;AIR;66;1221.3
536;18950101000000;AIR;86;1591.7
536;18960101000000;AIR;121;2244.8
536;18970101000000;AIR;92;1692.2
536;18980101000000;AIR;117;2161.0
536;18990101000000;AIR;71;1308.6
536;19000101000000;AIR;111;2048.5
536;19010101000000;AIR;109;2016.8
536;19020101000000;AIR;98;1810.0
536;19030101000000;AIR;110;2035.1
536;19040101000000;AIR;68;1249.6
536;19050101000000;AIR;97;1793.8
536;19060101000000;AIR;75;1377.5
536;19070101000000;AIR;109;2010.1
536;19080101000000;AIR;84;1550.8
536;19090101000000;AIR;102;1887.5
536;19100101000000;AIR;115;2124.0
536;19110101000000;AIR;99;1834.4
536;19120101000000;AIR;89;1639.5
536;19130101000000;AIR;106;1950.2
536;19140101000000;AIR;121;2240.0
536;19150101000000;AIR;86;1586.1
536;19160101000000;AIR;127;2343.6
536;19170101000000;AIR;116;2140.4
536;19180101000000;AIR;121;2234.7
536;19190101000000;AIR;88;1629.5
536;19200101000000;AIR;103;1910.7
536;19210101000000;AIR;57;1055.9
536;19220101000000;AIR;114;2113.3
536;19230101000000;AIR;117;2158.7
536;19240101000000;AIR;105;1946.1
536;19250101000000;AIR;114;2097.5
536;19260101000000;AIR;143;2642.3
536;19270101000000;AIR;135;2501.7
536;19280101000000;AIR;128;2369.4
536;19290101000000;AIR;88;1630.5
536;19300101000000;AIR;95;1762.1
536;19310101000000;AIR;103;1896.4
536;19320101000000;AIR;130;2405.9
536;19330101000000;AIR;98;1808.2
536;19340101000000;AIR;100;1839.5
536;19350101000000;AIR;144;2658.6
536;19360101000000;AIR;104;1928.3
536;19370101000000;AIR;126;2322.5
536;19380101000000;AIR;87;1614.3
536;19390101000000;AIR;143;2634.1
536;19400101000000;AIR;107;1982.8
536;19410101000000;AIR;93;1709.2
536;19420101000000;AIR;98;1815.2
536;19430101000000;AIR;76;1401.8
536;19440101000000;AIR;80;1483.8
536;19450101000000;AIR;76;1399.9
536;19460101000000;AIR;109;2015.8
536;19470101000000;AIR;92;1697.3
536;19480101000000;AIR;99;1825.4
536;19490101000000;AIR;71;1308.1
536;19500101000000;AIR;110;2030.7
536;19510101000000;AIR;147;2711.1
536;19520101000000;AIR;100;1847.0
536;19530101000000;AIR;84;1559.3
536;19540101000000;AIR;121;2243.3
536;19550101000000;AIR;80;1472.8
536;19560101000000;AIR;105;1932.4
536;19570101000000;AIR;98;1817.7
536;19580101000000;AIR;130;2400.1
536;19590101000000;AIR;79;1453.4
536;19600101000000;AIR;133;2454.4
536;19610101000000;AIR;82;1524.2
536;19620101000000;AIR;65;1207.5
536;19630101000000;AIR;105;1938.6
536;19640101000000;AIR;72;1325.4
536;19650101000000;AIR;100;1851.4
536;19660101000000;AIR;97;1797.9
536;19670101000000;AIR;89;1646.1
536;19680101000000;AIR;121;2236.1
536;19690101000000;AIR;77;1422.5
536;19700101000000;AIR;96;1771.6
536;19710101000000;AIR;82;1517.8
536;19720101000000;AIR;92;1691.7
536;19730101000000;AIR;83;1537.0
536;19740101000000;AIR;90;1658.8
536;19750101000000;AIR;101;1863.2
536;19760101000000;AIR;108;1988.6
536;19770101000000;AIR;147;2720.9
536;19780101000000;AIR;97;1786.6
536;19790101000000;AIR;117;2161.9
536;19800101000000;AIR;80;1476.9
536;19940101000000;AIR;99;1825.5
536;19950101000000;AIR;88;1628.8
536;19960101000000;AIR;117;2153.0
536;19970101000000;AIR;97;1783.8
536;19980101000000;AIR;99;1827.2
536;19990101000000;AIR;133;2452.1
536;20000101000000;AIR;148;2735.7
536;20010101000000;AIR;101;1861.7
536;20020101000000;AIR;133;2458.5
536;20030101000000;AIR;64;1187.6
536;20040101000000;AIR;82;1521.0
536;20050101000000;AIR;55;1024.3
536;20060101000000;AIR;76;1401.9
536;20070101000000;AIR;78;1434.5
536;20080101000000;AIR;123;2272.3
536;20090101000000;AIR;89;1647.0
536;20100101000000;AIR;94;1729.8
536;20110101000000;AIR;87;1598.5
536;20120101000000;AIR;104;1925.5
536;20130101000000;AIR;106;1957.7
536;20140101000000;AIR;118;2180.0
536;20150101000000;AIR;89;1643.6
536;20160101000000;AIR;86;1591.9
536;20170101000000;AIR;79;1459.5
536;20180101000000;AIR;108;1987.1
536;20190101000000;AIR;117;2168.6
536;20200101000000;AIR;80;1474.9
536;20210101000000;AIR;92;1707.6
536;20220101000000;AIR;54;995.2
