station;termin;nat_abbr;fh9120yv;fhs010y0;gh9120yv;ghs000y0;ph9120yv;phsstay0;pv9120yv;pva2hsy0;rh9120yv;rhs150y0;sh9120yv;shs000y0;th9120yv;th91dnyv;th91dxyv;ths200y0;ths2dyyn;ths2dyyx
75;18640101000000;BAS;;;;;;;;;72;606.4;;;-3.2;;;7.7;;
75;18650101000000;BAS;;;;;;;;;77;651.7;;;-1.6;;;9.3;;
75;18660101000000;BAS;;;;;;;;;106;890.3;;;-1.2;;;9.7;;
75;18670101000000;BAS;;;;;;;;;110;926.1;;;-1.8;;;9.1;;
75;18680101000000;BAS;;;;;;;;;91;764.2;;;-0.8;;;10.1;;
75;18690101000000;BAS;;;;;;;;;88;744.3;;;-1.9;;;9.0;;
75;18700101000000;BAS;;;;;;;;;79;662.2;;;-2.5;;;8.4;;
75;18710101000000;BAS;;;;;;;;;68;573.3;;;-3.1;;;7.8;;
75;18720101000000;BAS;;;;;;;;;119;1004.7;;;-1.1;;;9.8;;
75;18730101000000;BAS;;;;;;;;;83;700.5;;;-1.5;;;9.4;;
75;18740101000000;BAS;;;;;;;;;73;612.3;;;-2.0;;;8.9;;
75;18750101000000;BAS;;;;;;;;;87;730.0;;;-2.1;;;8.8;;
75;18760101000000;BAS;;;;;;;;;112;940.7;;;-1.6;;;9.3;;
75;18770101000000;BAS;;;;;;;;;102;856.5;;;-1.4;;;9.5;;
75;18780101000000;BAS;;;;;;;;;117;982.9;;;-2.2;;;8.7;;
75;18790101000000;BAS;;;;;;;;;95;797.0;;;-3.6;;;7.3;;
75;18800101000000;BAS;;;;;;;;;125;1051.7;;;-1.6;;;9.3;;
75;18810101000000;BAS;;;;;;;;;110;925.1;;;-2.1;;;8.8;;
75;18820101000000;BAS;;;;;;;;;117;982.1;;;-1.9;;;9.0;;
75;18830101000000;BAS;;;;;;;;;82;694.3;;;-2.1;;;8.8;;
75;18840101000000;BAS;;;;;;;;;68;575.0;;;-1.5;;;9.4;;
75;18850101000000;BAS;;;;;;;;;76;644.0;;;-2.2;;;8.7;;
75;18860101000000;BAS;;;;;;;;;103;868.2;103;104697;-2.0;;;8.9;;
75;18870101000000;BAS;;;;;;;;;74;620.1;104;105479;-3.4;;;7.5;;
75;18880101000000;BAS;;;;;;;;;94;788.3;92;93300;-3.1;;;7.8;;
75;18890101000000;BAS;;;;;;;;;89;747.5;83;83907;-3.0;;;7.9;;
75;18900101000000;BAS;;;;;;;;;78;657.5;99;100474;-3.0;;;7.9;;
75;18910101000000;BAS;;;;;;;;;103;866.0;105;106396;-2.9;;;8.0;;
75;18920101000000;BAS;;;;;;;;;87;735.7;99;100676;-2.0;;;8.9;;
75;18930101000000;BAS;;;;;;;;;64;542.1;117;118396;-1.7;;;9.2;;
75;18940101000000;BAS;;;;;;;;;95;799.1;97;98272;-2.1;;;8.8;;
75;18950101000000;BAS;;;;;;;;;74;622.8;114;115655;-2.5;;;8.4;;
75;18960101000000;BAS;;;;;;;;;105;888.0;83;83684;-2.7;;;8.2;;
75;18970101000000;BAS;;;;;;;;;87;731.1;94;94771;-1.7;;;9.2;;
75;18980101000000;BAS;;;;;;;;;85;714.8;94;95227;-1.5;-1.5;-1.1;9.4;5.3;14.4
75;18990101000000;BAS;;;;;;;;;83;699.9;112;113136;-1.7;-2.2;-0.8;9.2;4.6;14.7
75;19000101000000;BAS;;;;;;;;;97;813.0;93;93671;-1.4;-1.5;-0.9;9.5;5.3;14.6
75;19010101000000;BAS;;;;;;;;;103;866.4;92;93629;-2.6;-2.9;-2.2;8.3;3.9;13.3
75;19020101000000;BAS;;;;;;;;;95;795.9;85;86441;-2.4;-2.4;-2.1;8.5;4.4;13.4
75;19030101000000;BAS;;;;;;;;;77;650.4;90;91287;-2.0;-2.1;-1.5;8.9;4.7;14.0
75;19040101000000;BAS;;;;;;;;;72;602.6;92;93618;-1.5;-1.7;-1.0;9.4;5.1;14.5
75;19050101000000;BAS;;;;;;;;;112;940.2;97;98514;-2.2;-2.3;-1.9;8.7;4.5;13.6
75;19060101000000;BAS;;;;;;;;;78;660.8;105;106611;-1.8;-2.3;-1.2;9.1;4.5;14.3
75;19070101000000;BAS;;;;;;;;;81;683.1;99;100410;-2.2;-2.4;-1.7;8.7;4.4;13.8
75;19080101000000;BAS;;;;;;;;;95;795.8;101;102283;-2.7;-3.0;-2.3;8.2;3.8;13.2
75;19090101000000;BAS;;;;;;;;;95;802.8;102;103121;-2.7;-2.9;-2.4;8.2;3.9;13.1
75;19100101000000;BAS;;;;;;;;;115;964.2;91;92189;-1.9;-1.9;-1.8;9.0;4.9;13.7
75;19110101000000;BAS;;;;;;;;;74;623.6;104;105597;-1.1;-1.8;-0.6;9.8;5.0;14.9
75;19120101000000;BAS;;;;;;;;;96;809.1;85;86178;-2.1;-2.4;-1.9;8.8;4.4;13.6
75;19130101000000;BAS;;;;;;;;;92;776.3;87;87659;-1.6;-1.7;-1.3;9.3;5.1;14.2
75;19140101000000;BAS;;;;;;;;;108;905.2;89;89923;-2.0;-2.2;-2.0;8.9;4.6;13.5
75;19150101000000;BAS;;;;;;;;;104;877.4;90;90861;-1.8;-2.2;-1.8;9.1;4.6;13.7
75;19160101000000;BAS;;;;;;;;;114;957.5;84;85290;-1.5;-1.7;-1.5;9.4;5.1;14.0
75;19170101000000;BAS;;;;;;;;;102;860.6;91;92029;-2.6;-2.7;-2.4;8.3;4.1;13.1
75;19180101000000;BAS;;;;;;;;;81;677.8;102;102957;-1.7;-2.2;-1.1;9.2;4.6;14.4
75;19190101000000;BAS;;;;;;;;;87;728.5;96;97218;-2.2;-2.4;-1.8;8.7;4.4;13.7
75;19200101000000;BAS;;;;;;;;;83;694.7;94;95660;-1.5;-1.8;-1.0;9.4;5.0;14.5
75;19210101000000;BAS;;;;;;;;;59;499.1;113;114764;-1.0;-1.7;0.1;9.9;5.1;15.6
75;19220101000000;BAS;;;;;;;;;136;1141.4;85;86379;-2.4;-2.5;-2.2;8.5;4.3;13.3
75;19230101000000;BAS;;;;;;;;;112;941.1;94;95054;-1.4;-1.5;-0.7;9.5;5.3;14.8
75;19240101000000;BAS;;;;;;;;;85;719.1;89;90582;-2.3;-2.2;-2.2;8.6;4.6;13.3
75;19250101000000;BAS;;;;;;;;;105;881.4;91;91941;-1.9;-1.9;-1.8;9.0;4.9;13.7
75;19260101000000;BAS;;;;;;;;;83;698.7;92;93247;-1.2;-1.3;-1.0;9.7;5.5;14.5
75;19270101000000;BAS;;;;;;;;;102;859.4;95;96159;-1.5;-1.5;-1.5;9.4;5.3;14.0
75;19280101000000;BAS;;;;;;;;;86;726.8;96;97459;-1.0;-1.4;-0.7;9.9;5.4;14.8
75;19290101000000;BAS;;;;;;;;;73;612.1;112;113625;-2.0;-2.5;-1.6;8.9;4.3;13.9
75;19300101000000;BAS;;;;;;;;;114;960.6;91;91819;-1.1;-0.7;-1.1;9.8;6.1;14.4
75;19310101000000;BAS;;;;;;;;;97;816.0;94;95659;-2.4;-2.4;-2.4;8.5;4.4;13.1
75;19320101000000;BAS;;;;;;;;;88;738.0;95;96217;-2.0;-1.9;-1.9;8.9;4.9;13.6
75;19330101000000;BAS;;;;;;;;;81;684.9;99;100657;-2.1;-2.3;-2.0;8.8;4.5;13.5
75;19340101000000;BAS;;;;;;;;;79;661.3;103;103837;-1.0;-1.2;-0.5;9.9;5.6;15.0
75;19350101000000;BAS;;;;;;;;;106;888.6;96;96739;-1.5;-1.5;-1.4;9.4;5.3;14.1
75;19360101000000;BAS;;;;;;;;;103;869.8;82;82568;-1.4;-0.9;-1.4;9.5;5.9;14.1
75;19370101000000;BAS;;;;;;;;;95;803.5;84;84649;-1.1;-0.8;-1.2;9.8;6.0;14.3
75;19380101000000;BAS;;;;;;;;;108;911.4;104;105163;-1.6;-1.9;-1.3;9.3;4.9;14.2
75;19390101000000;BAS;;;;;;;;;143;1204.6;74;75301;-1.8;-1.2;-2.3;9.1;5.6;13.2
75;19400101000000;BAS;;;;;;;;;114;959.4;90;91313;-2.7;-2.7;-2.7;8.2;4.1;12.8
75;19410101000000;BAS;;;;;;;;;82;690.7;92;93596;-2.5;-2.3;-2.6;8.4;4.5;12.9
75;19420101000000;BAS;;;;;;;;;90;761.7;98;99414;-2.1;-2.0;-1.9;8.8;4.8;13.6
75;19430101000000;BAS;;;;;;;;;68;572.0;105;106074;-0.7;-0.8;-0.5;10.2;6.0;15.0
75;19440101000000;BAS;;;;;;;;;99;830.4;85;86556;-1.6;-1.3;-1.8;9.3;5.5;13.7
75;19450101000000;BAS;;;;;;;;;77;644.6;110;111297;-0.9;-1.1;-0.5;10.0;5.7;15.0
75;19460101000000;BAS;;;;;;;;;89;752.4;96;97323;-1.4;-1.2;-1.2;9.5;5.6;14.3
75;19470101000000;BAS;;;;;;;;;61;513.7;107;108319;-0.4;-1.0;0.2;10.5;5.8;15.7
75;19480101000000;BAS;;;;;;;;;93;785.9;98;99354;-1.0;-1.0;-0.5;9.9;5.8;15.0
75;19490101000000;BAS;;;;;;;;;68;568.6;111;112810;-0.5;-1.1;0.2;10.4;5.7;15.7
75;19500101000000;BAS;;;;;;;;;112;940.8;94;95383;-0.9;-0.9;-0.8;10.0;5.9;14.7
75;19510101000000;BAS;;;;;;;;;113;950.4;84;84745;-1.3;-0.9;-1.3;9.6;5.9;14.2
75;19520101000000;BAS;;;;;;;;;109;920.8;91;92271;-1.2;-1.1;-1.0;9.7;5.7;14.5
75;19530101000000;BAS;;;;;;;;;59;498.9;103;104649;-1.3;-1.4;-0.8;9.6;5.4;14.7
75;19540101000000;BAS;;;;;;;;;104;876.4;85;86240;-1.9;-1.7;-2.0;9.0;5.1;13.5
75;19550101000000;BAS;;;;;;;;;106;892.1;91;92570;-1.8;-1.5;-1.6;9.1;5.3;13.9
75;19560101000000;BAS;;;;;;;;;101;849.4;87;88138;-3.0;-2.5;-3.2;7.9;4.3;12.3
75;19570101000000;BAS;;;;;;;;;83;702.6;97;97973;-1.4;-1.2;-1.5;9.5;5.6;14.0
75;19580101000000;BAS;;;;;;;;;92;774.7;90;90710;-1.3;-1.1;-1.6;9.6;5.7;13.9
75;19590101000000;BAS;;;;;;;;;83;702.6;109;110068;-0.7;-1.1;-0.2;10.2;5.7;15.3
75;19600101000000;BAS;;;;;;;;;95;796.8;87;87776;-1.3;-1.3;-1.6;9.6;5.5;13.9
75;19610101000000;BAS;;;;;;;;;87;732.2;102;103210;-0.4;-0.1;-0.2;10.5;6.7;15.3
75;19620101000000;BAS;;;;;;;;;73;613.8;100;101697;-2.3;-2.3;-2.2;8.6;4.5;13.3
75;19630101000000;BAS;;;;;;;;;88;742.5;86;87337;-2.4;-2.2;-2.7;8.5;4.6;12.8
75;19640101000000;BAS;;;;;;;;;79;663.2;94;95407;-1.1;-1.0;-1.4;9.8;5.8;14.1
75;19650101000000;BAS;;;;;;;;;119;1005.7;76;77092;-1.7;-1.3;-2.3;9.2;5.5;13.2
75;19660101000000;BAS;;;;;;;;;106;889.5;83;83649;-1.0;-0.9;-1.2;9.9;5.9;14.3
75;19670101000000;BAS;;;;;;;;;92;775.2;95;96131;-1.1;-1.2;-1.0;9.8;5.6;14.5
75;19680101000000;BAS;;;;;;;;;104;874.9;83;83857;-1.6;-1.2;-1.7;9.3;5.6;13.8
75;19690101000000;BAS;;;;;;;;;102;856.9;90;91232;-1.9;-1.7;-2.0;9.0;5.1;13.5
75;19700101000000;BAS;;;;;;;;;102;857.0;80;81213;-1.7;-1.3;-2.1;9.2;5.5;13.4
75;19710101000000;BAS;;;;;;;;;75;634.6;100;101533;-1.6;-1.8;-1.3;9.3;5.0;14.2
75;19720101000000;BAS;;;;;;;;;75;633.8;87;88223;-2.0;-1.9;-2.1;8.9;4.9;13.4
75;19730101000000;BAS;;;;;;;;;90;760.3;88;88849;-1.7;-1.5;-2.0;9.2;5.3;13.5
75;19740101000000;BAS;;;;;;;;;83;701.8;80;80676;-0.9;-0.7;-1.2;10.0;6.1;14.3
75;19750101000000;BAS;;;;;;;;;95;802.2;85;85723;-1.2;-0.9;-1.7;9.7;5.9;13.8
75;19760101000000;BAS;;;;;;;;;62;519.4;103;103943;-0.9;-1.2;-0.8;10.0;5.6;14.7
75;19770101000000;BAS;;;;;;;;;106;893.6;77;77625;-1.0;-0.6;-1.4;9.9;6.2;14.1
75;19780101000000;BAS;;;;;;;;;88;738.7;85;86235;-1.9;-1.5;-2.2;9.0;5.3;13.3
75;19790101000000;BAS;;;;;;;;;101;846.9;80;81334;-1.4;-0.9;-1.8;9.5;5.9;13.7
75;19800101000000;BAS;;;;;;;;;84;706.6;80;80779;-2.0;-1.4;-2.3;8.9;5.4;13.2
75;19810101000000;BAS;;;;;;;;;116;972.4;80;80783;-1.3;-1.0;-1.5;9.6;5.8;14.0
75;19820101000000;BAS;;;;;;;;;114;958.7;90;91059;-0.6;-0.4;-0.7;10.3;6.4;14.8
75;19830101000000;BAS;;;;;;;;;86;728.0;91;92428;-0.6;-0.6;-0.6;10.3;6.2;14.9
75;19840101000000;BAS;;;;;;;;;86;721.4;90;91106;-1.4;-1.3;-1.5;9.5;5.5;14.0
75;19850101000000;BAS;;;;;;;;;74;618.8;96;97394;-1.9;-2.1;-1.6;9.0;4.7;13.9
75;19860101000000;BAS;;;;;;;;;104;878.9;86;87454;-1.5;-1.4;-1.5;9.4;5.4;14.0
75;19870101000000;BAS;;;;;;;;;108;907.7;80;80718;-1.4;-1.0;-1.8;9.5;5.8;13.7
75;19880101000000;BAS;;;;;;;;;99;832.2;87;87822;-0.4;-0.1;-0.6;10.5;6.7;14.9
75;19890101000000;BAS;;;;;;;;;78;655.8;105;106196;-0.3;-0.6;-0.1;10.6;6.2;15.4
75;19900101000000;BAS;;;;;;;;;97;814.5;105;106156;0.0;-0.3;0.2;10.9;6.5;15.7
75;19910101000000;BAS;;;;;;;;;90;758.7;101;102736;-0.9;-1.0;-0.9;10.0;5.8;14.6
75;19920101000000;BAS;;;;;;;;;98;824.3;88;88626;-0.2;-0.1;-0.4;10.7;6.7;15.1
75;19930101000000;BAS;;;;;;;;;93;779.8;88;88786;-0.7;-0.5;-1.0;10.2;6.3;14.5
75;19940101000000;BAS;;;;;;;;;101;848.5;82;82612;0.6;0.8;0.4;11.5;7.6;15.9
75;19950101000000;BAS;;;;;;;;;120;1014.3;89;90161;-0.4;-0.3;-0.6;10.5;6.5;14.9
75;19960101000000;BAS;;;;;;;;;99;833.0;94;95225;-1.5;-1.3;-1.8;9.4;5.5;13.7
75;19970101000000;BAS;;;;;;;;;89;752.7;105;106465;-0.3;-0.4;-0.1;10.6;6.4;15.4
75;19980101000000;BAS;;;;;;;;;96;806.6;102;102827;-0.3;-0.2;-0.2;10.6;6.6;15.3
75;19990101000000;BAS;;;;;;;;;137;1151.0;91;92300;-0.2;0.4;-0.4;10.7;7.2;15.1
75;20000101000000;BAS;;;;;;;;;93;786.7;102;103250;0.5;1.1;0.5;11.4;7.9;16.0
75;20010101000000;BAS;;;;;;;;;120;1011.7;95;95866;-0.3;-0.1;-0.5;10.6;6.7;15.0
75;20020101000000;BAS;;;;;;;;;125;1048.3;89;90196;0.3;0.4;0.1;11.2;7.2;15.6
75;20030101000000;BAS;;;;;;;;;73;614.6;119;120205;0.5;-0.1;1.0;11.4;6.7;16.5
75;20040101000000;BAS;;;;;;;;;94;791.9;91;92161;-0.3;-0.2;-0.5;10.6;6.6;15.0
75;20050101000000;BAS;;;;;;;;;84;706.0;100;100824;-0.5;-0.5;-0.6;10.4;6.3;14.9
75;20060101000000;BAS;;;;;;;;;122;1028.5;99;100684;0.0;0.2;-0.1;10.9;7.0;15.4
75;20070101000000;BAS;;;;;;;;;113;952.0;104;105320;0.4;0.4;0.3;11.3;7.2;15.8
75;20080101000000;BAS;;;;;;;;;103;869.6;94;94949;-0.1;0.1;-0.4;10.8;6.9;15.1
75;20090101000000;BAS;;;;;;;;;91;765.0;98;99408;0.2;0.3;0.0;11.1;7.1;15.5
75;20100101000000;BAS;;;;;;;;;99;835.2;88;88774;-1.0;-0.9;-1.3;9.9;5.9;14.2
75;20110101000000;BAS;;;;;;;;;82;687.9;118;118988;0.7;0.2;1.2;11.6;7.0;16.7
75;20120101000000;BAS;;;;;;;;;124;1047.9;102;103278;0.0;-0.1;0.0;10.9;6.7;15.5
75;20130101000000;BAS;;;;;;;;;108;907.7;90;91248;-0.6;-0.3;-1.1;10.3;6.5;14.4
75;20140101000000;BAS;;;;;;;;;103;868.6;101;101934;1.0;1.0;0.9;11.9;7.8;16.4
75;20150101000000;BAS;;;;;;;;;77;645.3;115;116689;0.8;0.3;1.0;11.7;7.1;16.5
75;20160101000000;BAS;;;;;;;;;118;996.8;97;98396;0.0;0.1;-0.1;10.9;6.9;15.4
75;20170101000000;BAS;;;;;;;;;91;765.2;109;110607;0.5;0.1;0.7;11.4;6.9;16.2
75;20180101000000;BAS;;;;;;;;;83;697.6;114;115430;1.3;0.9;1.5;12.2;7.7;17.0
75;20190101000000;BAS;;;;;;;;;93;785.8;115;116032;0.7;0.2;1.0;11.6;7.0;16.5
75;20200101000000;BAS;;;;;;;;;80;676.4;122;123411;1.2;0.5;1.7;12.1;7.3;17.2
75;20210101000000;BAS;;;;;;;;;110;921.9;99;100249;-0.3;-0.4;-0.2;10.6;6.4;15.3
75;20220101000000;BAS;;;;;;;;;94;795.4;126;127123;1.6;0.9;2.1;12.5;7.7;17.6
