station;termin;nat_abbr;hns000m0;hto000m0;rre150m0
593;19100101000000;PON;;;56.0
593;19100201000000;PON;;;42.0
593;19100301000000;PON;;;38.0
593;19100401000000;PON;;;77.0
593;19100501000000;PON;;;77.0
593;19100601000000;PON;;;110.0
593;19100701000000;PON;;;126.0
593;19100801000000;PON;;;116.0
593;19100901000000;PON;;;32.0
593;19101001000000;PON;;;70.0
593;19101101000000;PON;;;59.0
593;19101201000000;PON;;;71.0
593;19110101000000;PON;;;8.0
593;19110201000000;PON;;;25.0
593;19110301000000;PON;;;65.0
593;19110401000000;PON;;;38.0
593;19110501000000;PON;;;44.0
593;19110601000000;PON;;;123.0
593;19110701000000;PON;;;23.0
593;19110801000000;PON;;;122.0
593;19110901000000;PON;;;82.0
593;19111001000000;PON;;;169.0
593;19111101000000;PON;;;110.0
593;19111201000000;PON;;;94.0
593;19120101000000;PON;;;37.0
593;19120201000000;PON;;;25.0
593;19120301000000;PON;;;73.0
593;19120401000000;PON;;;23.0
593;19120501000000;PON;;;58.0
593;19120601000000;PON;;;81.0
593;19120701000000;PON;;;136.0
593;19120801000000;PON;;;162.0
593;19120901000000;PON;;;14.0
593;19121001000000;PON;;;118.0
593;19121101000000;PON;;;30.0
593;19121201000000;PON;;;7.0
593;19130101000000;PON;;;28.0
593;19130201000000;PON;;;8.0
593;19130301000000;PON;;;50.0
593;19130401000000;PON;;;78.0
593;19130501000000;PON;;;65.0
593;19130601000000;PON;;;83.0
593;19130701000000;PON;;;94.0
593;19130801000000;PON;;;96.0
593;19130901000000;PON;;;90.0
593;19131001000000;PON;;;95.0
593;19131101000000;PON;;;98.0
593;19131201000000;PON;;;23.0
593;19140101000000;PON;;;43.0
593;19140201000000;PON;;;54.0
593;19140301000000;PON;;;52.0
593;19140401000000;PON;;;51.0
593;19140501000000;PON;;;79.0
593;19140601000000;PON;;;44.0
593;19140701000000;PON;;;121.0
593;19140801000000;PON;;;129.0
593;19140901000000;PON;;;16.0
593;19141001000000;PON;;;126.0
593;19141101000000;PON;;;36.0
593;19141201000000;PON;;;69.0
593;19150101000000;PON;;;63.0
593;19150201000000;PON;;;71.0
593;19150301000000;PON;;;31.0
593;19150401000000;PON;;;36.0
593;19150501000000;PON;;;57.0
593;19150601000000;PON;;;54.0
593;19150701000000;PON;;;103.0
593;19150801000000;PON;;;50.0
593;19150901000000;PON;;;101.0
593;19151001000000;PON;;;5.0
593;19151101000000;PON;;;51.0
593;19151201000000;PON;;;69.0
593;19160101000000;PON;;;21.0
593;19160201000000;PON;;;81.0
593;19160301000000;PON;;;157.0
593;19160401000000;PON;;;47.0
593;19160501000000;PON;;;72.0
593;19160601000000;PON;;;166.0
593;19160701000000;PON;;;74.0
593;19160801000000;PON;;;108.0
593;19160901000000;PON;;;95.0
593;19161001000000;PON;;;64.0
593;19161101000000;PON;;;153.0
593;19161201000000;PON;;;148.0
593;19170101000000;PON;;;94.0
593;19170201000000;PON;;;4.0
593;19170301000000;PON;;;51.0
593;19170401000000;PON;;;85.0
593;19170501000000;PON;;;104.0
593;19170601000000;PON;;;34.0
593;19170701000000;PON;;;119.0
593;19170801000000;PON;;;164.0
593;19170901000000;PON;;;22.0
593;19171001000000;PON;;;189.0
593;19171101000000;PON;;;23.0
593;19171201000000;PON;;;28.0
593;19180101000000;PON;;;16.0
593;19180201000000;PON;;;10.0
593;19180301000000;PON;;;69.0
593;19180401000000;PON;;;36.0
593;19180501000000;PON;;;12.0
593;19180601000000;PON;;;87.0
593;19180701000000;PON;;;36.0
593;19180801000000;PON;;;55.0
593;19180901000000;PON;;;173.0
593;19181001000000;PON;;;88.0
593;19181101000000;PON;;;8.0
593;19181201000000;PON;;;112.0
593;19190101000000;PON;;;98.0
593;19190201000000;PON;;;29.0
593;19190301000000;PON;;;52.0
593;19190401000000;PON;;;132.0
593;19190501000000;PON;;;3.0
593;19190601000000;PON;;;72.0
593;19190701000000;PON;;;116.0
593;19190801000000;PON;;;46.0
593;19190901000000;PON;;;59.0
593;19191001000000;PON;;;72.0
593;19191101000000;PON;;;131.0
593;19191201000000;PON;;;69.0
593;19200101000000;PON;;;82.0
593;19200201000000;PON;;;6.0
593;19200301000000;PON;;;136.0
593;19200401000000;PON;;;132.0
593;19200501000000;PON;;;107.0
593;19200601000000;PON;;;51.0
593;19200701000000;PON;;;130.0
593;19200801000000;PON;;;88.0
593;19200901000000;PON;;;183.0
593;19201001000000;PON;;;16.0
593;19201101000000;PON;;;15.0
593;19201201000000;PON;;;41.0
593;19210101000000;PON;;;69.0
593;19210201000000;PON;;;6.0
593;19210301000000;PON;;;6.0
593;19210401000000;PON;;;32.0
593;19210501000000;PON;;;66.0
593;19210601000000;PON;;;50.0
593;19210701000000;PON;;;46.0
593;19210801000000;PON;;;61.0
593;19210901000000;PON;;;38.0
593;19211001000000;PON;;;10.0
593;19211101000000;PON;;;31.0
593;19211201000000;PON;;;4.0
593;19220101000000;PON;;;81.0
593;19220201000000;PON;;;15.0
593;19220301000000;PON;;;98.0
593;19220401000000;PON;;;91.0
593;19220501000000;PON;;;45.0
593;19220601000000;PON;;;77.0
593;19220701000000;PON;;;105.0
593;19220801000000;PON;;;123.0
593;19220901000000;PON;;;153.0
593;19221001000000;PON;;;91.0
593;19221101000000;PON;;;18.0
593;19221201000000;PON;;;107.0
593;19230101000000;PON;;;18.0
593;19230201000000;PON;;;14.0
593;19230301000000;PON;;;26.0
593;19230401000000;PON;;;73.0
593;19230501000000;PON;;;91.0
593;19230601000000;PON;;;70.0
593;19230701000000;PON;;;61.0
593;19230801000000;PON;;;83.0
593;19230901000000;PON;;;78.0
593;19231001000000;PON;;;133.0
593;19231101000000;PON;;;86.0
593;19231201000000;PON;;;80.0
593;19240101000000;PON;;;24.0
593;19240201000000;PON;;;21.0
593;19240301000000;PON;;;21.0
593;19240401000000;PON;;;38.0
593;19240501000000;PON;;;105.0
593;19240601000000;PON;;;127.0
593;19240701000000;PON;;;89.0
593;19240801000000;PON;;;142.0
593;19240901000000;PON;;;118.0
593;19241001000000;PON;;;67.0
593;19241101000000;PON;;;3.0
593;19241201000000;PON;;;52.0
593;19250101000000;PON;;;8.0
593;19250201000000;PON;;;107.0
593;19250301000000;PON;;;36.0
593;19250401000000;PON;;;68.0
593;19250501000000;PON;;;64.0
593;19250601000000;PON;;;21.0
593;19250701000000;PON;;;129.0
593;19250801000000;PON;;;122.0
593;19250901000000;PON;;;56.0
593;19251001000000;PON;;;36.0
593;19251101000000;PON;;;45.0
593;19251201000000;PON;;;51.0
593;19260101000000;PON;;;35.0
593;19260201000000;PON;;;61.0
593;19260301000000;PON;;;53.0
593;19260401000000;PON;;;112.0
593;19260501000000;PON;;;163.0
593;19260601000000;PON;;;113.0
593;19260701000000;PON;;;70.0
593;19260801000000;PON;;;38.0
593;19260901000000;PON;;;30.0
593;19261001000000;PON;;;190.0
593;19261101000000;PON;;;176.0
593;19261201000000;PON;;;10.0
593;19270101000000;PON;;;77.0
593;19270201000000;PON;;;7.0
593;19270301000000;PON;;;82.0
593;19270401000000;PON;;;73.0
593;19270501000000;PON;;;23.0
593;19270601000000;PON;;;117.0
593;19270701000000;PON;;;120.0
593;19270801000000;PON;;;95.0
593;19270901000000;PON;;;92.0
593;19271001000000;PON;;;29.0
593;19271101000000;PON;;;140.0
593;19271201000000;PON;;;18.0
593;19280101000000;PON;;;38.0
593;19280201000000;PON;;;20.0
593;19280301000000;PON;;;49.0
593;19280401000000;PON;;;97.0
593;19280501000000;PON;;;100.0
593;19280601000000;PON;;;64.0
593;19280701000000;PON;;;69.0
593;19280801000000;PON;;;118.0
593;19280901000000;PON;;;59.0
593;19281001000000;PON;;;229.0
593;19281101000000;PON;;;77.0
593;19281201000000;PON;;;80.0
593;19290101000000;PON;;;22.0
593;19290201000000;PON;;;6.0
593;19290301000000;PON;;;5.0
593;19290401000000;PON;;;53.0
593;19290501000000;PON;;;55.0
593;19290601000000;PON;;;64.0
593;19290701000000;PON;;;59.0
593;19290801000000;PON;;;219.0
593;19290901000000;PON;;;38.0
593;19291001000000;PON;;;93.0
593;19291101000000;PON;;;57.0
593;19291201000000;PON;;;55.0
593;19300101000000;PON;;;16.0
593;19300201000000;PON;;;11.0
593;19300301000000;PON;;;37.0
593;19300401000000;PON;;;78.0
593;19300501000000;PON;;;50.0
593;19300601000000;PON;;;60.0
593;19300701000000;PON;;;94.0
593;19300801000000;PON;;;111.0
593;19300901000000;PON;;;79.0
593;19301001000000;PON;;;52.0
593;19301101000000;PON;;;43.0
593;19301201000000;PON;;;27.0
593;19310101000000;PON;;;23.0
593;19310201000000;PON;;;90.0
593;19310301000000;PON;;;33.0
593;19310401000000;PON;;;30.0
593;19310501000000;PON;;;82.0
593;19310601000000;PON;;;62.0
593;19310701000000;PON;;;117.0
593;19310801000000;PON;;;172.0
593;19310901000000;PON;;;71.0
593;19311001000000;PON;;;61.0
593;19311101000000;PON;;;52.0
593;19311201000000;PON;;;18.0
593;19320101000000;PON;;;31.0
593;19320201000000;PON;;;3.0
593;19320301000000;PON;;;24.0
593;19320401000000;PON;;;64.0
593;19320501000000;PON;;;110.0
593;19320601000000;PON;;;46.0
593;19320701000000;PON;;;103.0
593;19320801000000;PON;;;38.0
593;19320901000000;PON;;;86.0
593;19321001000000;PON;;;78.0
593;19321101000000;PON;;;23.0
593;19321201000000;PON;;;26.0
593;19330101000000;PON;;;32.0
593;19330201000000;PON;;;23.0
593;19330301000000;PON;;;29.0
593;19330401000000;PON;;;15.0
593;19330501000000;PON;;;91.0
593;19330601000000;PON;;;129.0
593;19330701000000;PON;;;79.0
593;19330801000000;PON;;;91.0
593;19330901000000;PON;;;60.0
593;19331001000000;PON;;;146.0
593;19331101000000;PON;;;83.0
593;19331201000000;PON;;;24.0
593;19340101000000;PON;;;15.0
593;19340201000000;PON;;;30.0
593;19340301000000;PON;;;86.0
593;19340401000000;PON;;;73.0
593;19340501000000;PON;;;39.0
593;19340601000000;PON;;;90.0
593;19340701000000;PON;;;93.0
593;19340801000000;PON;;;182.0
593;19340901000000;PON;;;36.0
593;19341001000000;PON;;;30.0
593;19341101000000;PON;;;157.0
593;19341201000000;PON;;;40.0
593;19350101000000;PON;;;19.0
593;19350201000000;PON;;;91.0
593;19350301000000;PON;;;9.0
593;19350401000000;PON;;;54.0
593;19350501000000;PON;;;109.0
593;19350601000000;PON;;;31.0
593;19350701000000;PON;;;82.0
593;19350801000000;PON;;;111.0
593;19350901000000;PON;;;79.0
593;19351001000000;PON;;;175.0
593;19351101000000;PON;;;87.0
593;19351201000000;PON;;;65.0
593;19360101000000;PON;;;40.0
593;19360201000000;PON;;;59.0
593;19360301000000;PON;;;42.0
593;19360401000000;PON;;;61.0
593;19360501000000;PON;;;54.0
593;19360601000000;PON;;;60.0
593;19360701000000;PON;;;146.0
593;19360801000000;PON;;;40.0
593;19360901000000;PON;;;74.0
593;19361001000000;PON;;;20.0
593;19361101000000;PON;;;14.0
593;19361201000000;PON;;;63.0
593;19370101000000;PON;;;30.0
593;19370201000000;PON;;;55.0
593;19370301000000;PON;;;114.0
593;19370401000000;PON;;;22.0
593;19370501000000;PON;;;80.0
593;19370601000000;PON;;;99.0
593;19370701000000;PON;;;148.0
593;19370801000000;PON;;;76.0
593;19370901000000;PON;;;179.0
593;19371001000000;PON;;;114.0
593;19371101000000;PON;;;22.0
593;19371201000000;PON;;;65.0
593;19380101000000;PON;;;22.0
593;19380201000000;PON;;;11.0
593;19380301000000;PON;;;15.0
593;19380401000000;PON;;;11.0
593;19380501000000;PON;;;61.0
593;19380601000000;PON;;;97.0
593;19720101000000;PON;;;25.9
593;19720201000000;PON;;;26.5
593;19720301000000;PON;;;37.8
593;19720401000000;PON;;;39.2
593;19720501000000;PON;;;63.6
593;19720601000000;PON;;;120.0
593;19720701000000;PON;;;140.1
593;19720801000000;PON;;;47.4
593;19720901000000;PON;;;60.7
593;19721001000000;PON;;;57.9
593;19721101000000;PON;;;16.4
593;19721201000000;PON;;;16.5
593;19730101000000;PON;;;28.0
593;19730201000000;PON;;;14.3
593;19730301000000;PON;;;3.5
593;19730401000000;PON;;;32.3
593;19730501000000;PON;;;72.9
593;19730601000000;PON;;;102.2
593;19730701000000;PON;;;182.0
593;19730801000000;PON;;;73.5
593;19730901000000;PON;;;153.6
593;19731001000000;PON;;;60.7
593;19731101000000;PON;;;22.4
593;19731201000000;PON;;;44.0
593;19740101000000;PON;;;19.7
593;19740201000000;PON;;;33.0
593;19740301000000;PON;;;33.9
593;19740401000000;PON;;;31.1
593;19740501000000;PON;;;55.8
593;19740601000000;PON;;;88.9
593;19740701000000;PON;;;95.3
593;19740801000000;PON;;;111.5
593;19740901000000;PON;;;98.2
593;19741001000000;PON;;;26.0
593;19741101000000;PON;;;80.1
593;19741201000000;PON;;;17.3
593;19750101000000;PON;;;56.6
593;19750201000000;PON;;;16.1
593;19750301000000;PON;;;69.0
593;19750401000000;PON;;;100.1
593;19750501000000;PON;;;101.2
593;19750601000000;PON;;;85.3
593;19750701000000;PON;;;66.5
593;19750801000000;PON;;;110.5
593;19750901000000;PON;;;87.4
593;19751001000000;PON;;;42.7
593;19751101000000;PON;;;93.3
593;19751201000000;PON;;;18.4
593;19760101000000;PON;;;10.5
593;19760201000000;PON;;;6.7
593;19760301000000;PON;;;1.2
593;19760401000000;PON;;;38.9
593;19760501000000;PON;;;33.9
593;19760601000000;PON;;;25.8
593;19760701000000;PON;;;119.7
593;19760801000000;PON;;;76.2
593;19760901000000;PON;;;254.7
593;19761001000000;PON;;;161.9
593;19761101000000;PON;;;84.1
593;19761201000000;PON;;;28.9
593;19770101000000;PON;;;85.7
593;19770201000000;PON;;;75.0
593;19770301000000;PON;;;60.7
593;19770401000000;PON;;;100.7
593;19770501000000;PON;;;143.8
593;19770601000000;PON;;;68.9
593;19770701000000;PON;;;108.8
593;19770801000000;PON;;;235.5
593;19770901000000;PON;;;19.0
593;19771001000000;PON;;;97.8
593;19771101000000;PON;;;21.2
593;19771201000000;PON;;;32.9
593;19780101000000;PON;;;84.2
593;19780201000000;PON;;;47.6
593;19780301000000;PON;;;27.3
593;19780401000000;PON;;;44.6
593;19780501000000;PON;;;76.4
593;19780601000000;PON;;;94.9
593;19780701000000;PON;;;91.1
593;19780801000000;PON;;;58.7
593;19780901000000;PON;;;15.9
593;19781001000000;PON;;;80.0
593;19781101000000;PON;;;7.8
593;19781201000000;PON;;;30.4
593;19790101000000;PON;;;60.0
593;19790201000000;PON;;;24.3
593;19790301000000;PON;;;132.3
593;19790401000000;PON;;;48.3
593;19790501000000;PON;;;56.9
593;19790601000000;PON;;;79.5
593;19790701000000;PON;;;85.4
593;19790801000000;PON;;;118.7
593;19790901000000;PON;;;140.5
593;19791001000000;PON;;;222.0
593;19791101000000;PON;;;86.4
593;19791201000000;PON;;;104.6
593;19800101000000;PON;;;57.3
593;19800201000000;PON;;;6.8
593;19800301000000;PON;;;32.3
593;19800401000000;PON;;;6.1
593;19800501000000;PON;;;45.2
593;19800601000000;PON;;;111.5
593;19800701000000;PON;;;117.8
593;19800801000000;PON;;;44.7
593;19800901000000;PON;;;20.3
593;19801001000000;PON;;;211.9
593;19801101000000;PON;;;24.0
593;19801201000000;PON;;;4.4
593;19810101000000;PON;;;26.1
593;19810201000000;PON;;;0.1
593;19810301000000;PON;;;106.6
593;19810401000000;PON;;;16.7
593;19810501000000;PON;;;166.7
593;19810601000000;PON;;;60.7
593;19810701000000;PON;;;208.5
593;19810801000000;PON;;;33.9
593;19810901000000;PON;;;186.9
593;19811001000000;PON;;;66.4
593;19811101000000;PON;;;23.9
593;19811201000000;PON;;;67.8
593;19820101000000;PON;;;58.0
593;19820201000000;PON;;;5.9
593;19820301000000;PON;;;40.0
593;19820401000000;PON;;;1.1
593;19820501000000;PON;;;84.7
593;19820601000000;PON;;;150.4
593;19820701000000;PON;;;131.2
593;19820801000000;PON;;;167.5
593;19820901000000;PON;;;61.1
593;19821001000000;PON;;;88.0
593;19821101000000;PON;;;84.2
593;19821201000000;PON;;;50.8
593;19830101000000;PON;;;48.1
593;19830201000000;PON;;;14.8
593;19830301000000;PON;;;32.7
593;19830401000000;PON;;;113.4
593;19830501000000;PON;;;362.9
593;19830601000000;PON;;;20.1
593;19830701000000;PON;;;21.8
593;19830801000000;PON;;;75.3
