station;termin;nat_abbr;hns000m0;hto000m0;rre150m0
593;19830901000000;PON;;;77.2
593;19831001000000;PON;;;20.6
593;19831101000000;PON;;;30.5
593;19831201000000;PON;;;48.8
593;19840101000000;PON;;;9.1
593;19840201000000;PON;;;48.1
593;19840301000000;PON;;;31.8
593;19840401000000;PON;;;25.9
593;19840501000000;PON;;;143.8
593;19840601000000;PON;;;41.1
593;19840701000000;PON;;;23.5
593;19840801000000;PON;;;30.2
593;19840901000000;PON;;;168.9
593;19841001000000;PON;;;87.0
593;19841101000000;PON;;;35.8
593;19841201000000;PON;;;43.6
593;19850101000000;PON;;;86.7
593;19850201000000;PON;;;11.5
593;19850301000000;PON;;;65.7
593;19850401000000;PON;;;52.3
593;19850501000000;PON;;;105.4
593;19850601000000;PON;;;115.9
593;19850701000000;PON;;;100.3
593;19850801000000;PON;;;149.8
593;19850901000000;PON;;;33.6
593;19851001000000;PON;;;9.3
593;19851101000000;PON;;;46.6
593;19851201000000;PON;;;32.8
593;19860101000000;PON;;;93.0
593;19860201000000;PON;;;14.7
593;19860301000000;PON;;;31.6
593;19860401000000;PON;;;175.0
593;19860501000000;PON;;;85.5
593;19860601000000;PON;;;46.1
593;19860701000000;PON;;;66.6
593;19860801000000;PON;;;166.0
593;19860901000000;PON;;;33.1
593;19861001000000;PON;;;19.4
593;19861101000000;PON;;;23.7
593;19861201000000;PON;;;29.8
593;19870101000000;PON;;;17.6
593;19870201000000;PON;;;68.0
593;19870301000000;PON;;;17.4
593;19870401000000;PON;;;42.1
593;19870501000000;PON;;;77.0
593;19870601000000;PON;;;163.4
593;19870701000000;PON;;;155.1
593;19870801000000;PON;;;107.1
593;19870901000000;PON;;;81.9
593;19871001000000;PON;;;65.9
593;19871101000000;PON;;;41.4
593;19871201000000;PON;;;10.7
593;19880101000000;PON;;;59.6
593;19880201000000;PON;;;36.5
593;19880301000000;PON;;;43.6
593;19880401000000;PON;;;20.0
593;19880501000000;PON;;;90.1
593;19880601000000;PON;;;96.3
593;19880701000000;PON;;;66.5
593;19880801000000;PON;;;137.3
593;19880901000000;PON;;;48.7
593;19881001000000;PON;;;147.4
593;19881101000000;PON;;;9.3
593;19881201000000;PON;;;27.1
593;19890101000000;PON;;;0.2
593;19890201000000;PON;;;46.9
593;19890301000000;PON;;;32.1
593;19890401000000;PON;;;127.6
593;19890501000000;PON;;;23.2
593;19890601000000;PON;;;81.4
593;19890701000000;PON;;;83.2
593;19890801000000;PON;;;59.2
593;19890901000000;PON;;;28.7
593;19891001000000;PON;;;7.4
593;19891101000000;PON;;;46.2
593;19891201000000;PON;;;80.3
593;19900101000000;PON;;;16.7
593;19900201000000;PON;;;70.4
593;19900301000000;PON;;;8.0
593;19900401000000;PON;;;56.2
593;19900501000000;PON;;;56.9
593;19900601000000;PON;;;180.0
593;19900701000000;PON;;;53.9
593;19900801000000;PON;;;83.2
593;19900901000000;PON;;;45.4
593;19901001000000;PON;;;93.9
593;19901101000000;PON;;;123.4
593;19901201000000;PON;;;64.6
593;19910101000000;PON;;;23.9
593;19910201000000;PON;;;25.8
593;19910301000000;PON;;;72.5
593;19910401000000;PON;;;27.9
593;19910501000000;PON;;;28.6
593;19910601000000;PON;;;101.2
593;19910701000000;PON;;;95.0
593;19910801000000;PON;;;13.2
593;19910901000000;PON;;;137.5
593;19911001000000;PON;;;50.3
593;19911101000000;PON;;;34.9
593;19911201000000;PON;;;97.9
593;19920101000000;PON;;;10.6
593;19920201000000;PON;;;44.6
593;19920301000000;PON;;;101.8
593;19920401000000;PON;;;71.2
593;19920501000000;PON;;;19.5
593;19920601000000;PON;;;95.7
593;19920701000000;PON;;;101.4
593;19920801000000;PON;;;102.0
593;19920901000000;PON;;;75.0
593;19921001000000;PON;;;147.9
593;19921101000000;PON;;;35.0
593;19921201000000;PON;;;87.0
593;19930101000000;PON;;;10.8
593;19930201000000;PON;;;19.5
593;19930301000000;PON;;;14.7
593;19930401000000;PON;;;18.5
593;19930501000000;PON;;;70.6
593;19930601000000;PON;;;151.5
593;19930701000000;PON;;;86.1
593;19930801000000;PON;;;90.1
593;19930901000000;PON;;;161.1
593;19931001000000;PON;;;264.1
593;19931101000000;PON;;;16.0
593;19931201000000;PON;;;39.6
593;19940101000000;PON;;;66.9
593;19940201000000;PON;;;42.0
593;19940301000000;PON;;;11.1
593;19940401000000;PON;;;29.2
593;19940501000000;PON;;;69.7
593;19940601000000;PON;;;45.4
593;19940701000000;PON;;;87.0
593;19940801000000;PON;;;128.5
593;19940901000000;PON;;;200.0
593;19941001000000;PON;;;25.1
593;19941101000000;PON;;;44.2
593;19941201000000;PON;;;23.8
593;19950101000000;PON;;;60.7
593;19950201000000;PON;;;29.2
593;19950301000000;PON;;;30.4
593;19950401000000;PON;;;72.4
593;19950501000000;PON;;;71.3
593;19950601000000;PON;;;68.9
593;19950701000000;PON;;;60.6
593;19950801000000;PON;;;70.6
593;19950901000000;PON;;;97.3
593;19951001000000;PON;;;0.2
593;19951101000000;PON;;;18.2
593;19951201000000;PON;;;72.0
593;19960101000000;PON;;;30.9
593;19960201000000;PON;;;9.7
593;19960301000000;PON;;;11.1
593;19960401000000;PON;;;9.5
593;19960501000000;PON;;;103.5
593;19960601000000;PON;;;105.6
593;19960701000000;PON;;;98.5
593;19960801000000;PON;;;181.4
593;19960901000000;PON;;;12.0
593;19961001000000;PON;;;89.5
593;19961101000000;PON;;;218.7
593;19961201000000;PON;;;39.5
593;19970101000000;PON;;;38.3
593;19970201000000;PON;;;11.6
593;19970301000000;PON;;;17.8
593;19970401000000;PON;;;19.5
593;19970501000000;PON;;;66.8
593;19970601000000;PON;;;219.9
593;19970701000000;PON;;;98.9
593;19970801000000;PON;;;60.0
593;19970901000000;PON;;;19.4
593;19971001000000;PON;;;19.9
593;19971101000000;PON;;;94.5
593;19971201000000;PON;;;74.7
593;19980101000000;PON;;;26.8
593;19980201000000;PON;;;12.7
593;19980301000000;PON;;;2.4
593;19980401000000;PON;;;95.6
593;19980501000000;PON;;;16.5
593;19980601000000;PON;;;116.2
593;19980701000000;PON;;;107.9
593;19980801000000;PON;;;72.5
593;19980901000000;PON;;;132.7
593;19981001000000;PON;;;106.0
593;19981101000000;PON;;;18.6
593;19981201000000;PON;;;6.0
593;19990101000000;PON;;;73.2
593;19990201000000;PON;;;48.7
593;19990301000000;PON;;;50.2
593;19990401000000;PON;;;74.1
593;19990501000000;PON;;;44.5
593;19990601000000;PON;;;127.7
593;19990701000000;PON;;;46.5
593;19990801000000;PON;;;148.2
593;19990901000000;PON;;;176.7
593;19991001000000;PON;;;103.4
593;19991101000000;PON;;;41.5
593;19991201000000;PON;;;37.9
593;20000101000000;PON;;;14.1
593;20000201000000;PON;;;11.9
593;20000301000000;PON;;;55.3
593;20000401000000;PON;;;74.5
593;20000501000000;PON;;;80.4
593;20000601000000;PON;;;48.5
593;20000701000000;PON;;;145.6
593;20000801000000;PON;;;131.6
593;20000901000000;PON;;;63.6
593;20001001000000;PON;;;217.1
593;20001101000000;PON;;;299.9
593;20001201000000;PON;;;40.0
593;20010101000000;PON;;;97.8
593;20010201000000;PON;;;41.0
593;20010301000000;PON;;;92.4
593;20010401000000;PON;;;65.8
593;20010501000000;PON;;;40.7
593;20010601000000;PON;;;172.1
593;20010701000000;PON;;;82.8
593;20010801000000;PON;;;123.7
593;20010901000000;PON;;;70.9
593;20011001000000;PON;;;68.6
593;20011101000000;PON;;;18.0
593;20011201000000;PON;;;2.7
593;20020101000000;PON;;;3.5
593;20020201000000;PON;;;33.8
593;20020301000000;PON;;;50.8
593;20020401000000;PON;;;27.7
593;20020501000000;PON;;;173.2
593;20020601000000;PON;;;152.5
593;20020701000000;PON;;;92.7
593;20020801000000;PON;;;91.7
593;20020901000000;PON;;;45.6
593;20021001000000;PON;;;72.4
593;20021101000000;PON;;;436.6
593;20021201000000;PON;;;19.9
593;20030101000000;PON;;;11.7
593;20030201000000;PON;;;13.8
593;20030301000000;PON;;;0.0
593;20030401000000;PON;;;32.5
593;20030501000000;PON;;;98.0
593;20030601000000;PON;;;47.9
593;20030701000000;PON;;;82.2
593;20030801000000;PON;;;82.3
593;20030901000000;PON;;;19.3
593;20031001000000;PON;;;133.7
593;20031101000000;PON;;;61.7
593;20031201000000;PON;;;27.2
593;20040101000000;PON;;;30.6
593;20040201000000;PON;;;22.2
593;20040301000000;PON;;;32.1
593;20040401000000;PON;;;30.7
593;20040501000000;PON;;;54.6
593;20040601000000;PON;;;56.5
593;20040701000000;PON;;;119.1
593;20040801000000;PON;;;85.9
593;20040901000000;PON;;;39.7
593;20041001000000;PON;;;113.3
593;20041101000000;PON;;;50.8
593;20041201000000;PON;;;19.3
593;20050101000000;PON;;;24.4
593;20050201000000;PON;;;3.6
593;20050301000000;PON;;;8.5
593;20050401000000;PON;;;30.5
593;20050501000000;PON;;;75.0
593;20050601000000;PON;;;25.1
593;20050701000000;PON;;;81.7
593;20050801000000;PON;;;97.0
593;20050901000000;PON;;;29.9
593;20051001000000;PON;;;67.1
593;20051101000000;PON;;;18.6
593;20051201000000;PON;;;38.5
593;20060101000000;PON;;;15.5
593;20060201000000;PON;;;18.4
593;20060301000000;PON;;;38.7
593;20060401000000;PON;;;44.0
593;20060501000000;PON;;;46.7
593;20060601000000;PON;;;56.0
593;20060701000000;PON;;;102.9
593;20060801000000;PON;;;66.3
593;20060901000000;PON;;;47.2
593;20061001000000;PON;;;43.8
593;20061101000000;PON;;;17.0
593;20061201000000;PON;;;42.2
593;20070101000000;PON;;;47.7
593;20070201000000;PON;;;19.0
593;20070301000000;PON;;;21.4
593;20070401000000;PON;;;1.8
593;20070501000000;PON;;;69.3
593;20070601000000;PON;;;111.8
593;20070701000000;PON;;;111.7
593;20070801000000;PON;;;120.9
593;20070901000000;PON;;;60.2
593;20071001000000;PON;;;21.1
593;20071101000000;PON;;;112.0
593;20071201000000;PON;;;6.1
593;20080101000000;PON;;;45.6
593;20080201000000;PON;;;7.7
593;20080301000000;PON;;;16.9
593;20080401000000;PON;;;105.7
593;20080501000000;PON;;;94.1
593;20080601000000;PON;;;82.9
593;20080701000000;PON;;;207.5
593;20080801000000;PON;;;87.1
593;20080901000000;PON;;;98.4
593;20081001000000;PON;;;120.5
593;20081101000000;PON;;;144.2
593;20081201000000;PON;;;56.1
593;20090101000000;PON;;;35.4
593;20090201000000;PON;;;58.6
593;20090301000000;PON;;;28.1
593;20090401000000;PON;;;69.9
593;20090501000000;PON;;;28.4
593;20090601000000;PON;;;76.6
593;20090701000000;PON;;;81.5
593;20090801000000;PON;;;34.8
593;20090901000000;PON;;;40.3
593;20091001000000;PON;;;17.5
593;20091101000000;PON;;;100.0
593;20091201000000;PON;;;109.0
593;20100101000000;PON;;;18.8
593;20100201000000;PON;;;22.5
593;20100301000000;PON;;;33.9
593;20100401000000;PON;;;22.0
593;20100501000000;PON;;;141.7
593;20100601000000;PON;;;49.2
593;20100701000000;PON;;;28.9
593;20100801000000;PON;;;143.7
593;20100901000000;PON;;;85.7
593;20101001000000;PON;;;65.1
593;20101101000000;PON;;33;137.2
593;20101201000000;PON;;44;51.8
593;20110101000000;PON;;47;20.6
593;20110201000000;PON;;45;9.4
593;20110301000000;PON;;28;25.8
593;20110401000000;PON;;;3.0
593;20110501000000;PON;;;80.8
593;20110601000000;PON;;;100.7
593;20110701000000;PON;;;79.4
593;20110801000000;PON;;;60.4
593;20110901000000;PON;;;138.0
593;20111001000000;PON;;;66.5
593;20111101000000;PON;0;0;14.4
593;20111201000000;PON;87;13;51.7
593;20120101000000;PON;69;58;56.1
593;20120201000000;PON;6;57;3.4
593;20120301000000;PON;25;33;21.9
593;20120401000000;PON;78;4;109.9
593;20120501000000;PON;2;0;50.4
593;20120601000000;PON;9;0;140.2
593;20120701000000;PON;;0;85.4
593;20120801000000;PON;0;0;113.6
593;20120901000000;PON;0;0;75.3
593;20121001000000;PON;34;2;67.5
593;20121101000000;PON;24;2;127.0
593;20121201000000;PON;56;21;38.7
593;20130101000000;PON;;37;22.6
593;20130201000000;PON;38;49;20.8
593;20130301000000;PON;45;39;31.3
593;20130401000000;PON;34;11;91.5
593;20130501000000;PON;0;0;103.8
593;20130601000000;PON;0;0;53.8
593;20130701000000;PON;0;0;67.4
593;20130801000000;PON;0;0;88.9
593;20130901000000;PON;0;0;48.0
593;20131001000000;PON;68;6;157.1
593;20131101000000;PON;35;8;76.2
593;20131201000000;PON;68;23;40.2
593;20140101000000;PON;135;85;105.1
593;20140201000000;PON;132;129;98.2
593;20140301000000;PON;52;100;50.3
593;20140401000000;PON;12;9;31.4
593;20140501000000;PON;2;0;50.9
593;20140601000000;PON;;0;100.0
593;20140701000000;PON;0;0;104.8
593;20140801000000;PON;0;0;126.5
593;20140901000000;PON;0;0;36.4
593;20141001000000;PON;7;0;78.4
593;20141101000000;PON;38;5;214.5
593;20141201000000;PON;;2;20.5
593;20150101000000;PON;;21;58.5
593;20150201000000;PON;34;36;17.8
593;20150301000000;PON;;20;19.9
593;20150401000000;PON;6;0;11.5
593;20150501000000;PON;28;2;159.8
593;20150601000000;PON;0;0;43.4
593;20150701000000;PON;0;0;48.1
593;20150801000000;PON;0;0;64.1
593;20150901000000;PON;;0;140.7
593;20151001000000;PON;23;1;69.7
593;20151101000000;PON;0;0;1.5
593;20151201000000;PON;1;0;1.5
593;20160101000000;PON;46;18;39.3
593;20160201000000;PON;69;32;49.2
593;20160301000000;PON;39;35;30.4
593;20160401000000;PON;35;2;83.7
593;20160501000000;PON;9;0;103.1
593;20160601000000;PON;1;0;129.8
593;20160701000000;PON;1;0;105.4
593;20160801000000;PON;;0;74.1
593;20160901000000;PON;0;0;15.9
593;20161001000000;PON;0;0;43.1
593;20161101000000;PON;12;7;45.6
593;20161201000000;PON;0;0;0.0
593;20170101000000;PON;31;7;18.2
593;20170201000000;PON;38;20;29.9
593;20170301000000;PON;17;6;22.4
593;20170401000000;PON;17;1;37.3
593;20170501000000;PON;21;0;50.8
593;20170601000000;PON;0;0;173.7
593;20170701000000;PON;0;0;61.7
593;20170801000000;PON;0;0;103.2
593;20170901000000;PON;0;0;95.4
593;20171001000000;PON;1;0;10.9
593;20171101000000;PON;54;10;45.4
593;20171201000000;PON;62;16;86.7
593;20180101000000;PON;63;62;65.5
593;20180201000000;PON;16;66;12.7
593;20180301000000;PON;;57;45.2
593;20180401000000;PON;24;6;66.9
593;20180501000000;PON;1;0;55.9
593;20180601000000;PON;0;0;30.2
593;20180701000000;PON;0;0;100.0
593;20180801000000;PON;0;0;117.5
593;20180901000000;PON;0;0;27.5
593;20181001000000;PON;57;4;204.2
593;20181101000000;PON;12;4;23.1
593;20181201000000;PON;44;14;41.3
593;20190101000000;PON;49;41;47.6
593;20190201000000;PON;41;77;31.4
593;20190301000000;PON;34;25;46.7
593;20190401000000;PON;75;11;103.7
593;20190501000000;PON;4;0;42.7
593;20190601000000;PON;0;0;70.3
593;20190701000000;PON;0;0;47.7
593;20190801000000;PON;0;0;135.9
593;20190901000000;PON;10;0;80.3
593;20191001000000;PON;0;0;95.3
593;20191101000000;PON;163;43;187.4
593;20191201000000;PON;;49;48.9
593;20200101000000;PON;9;48;6.7
593;20200201000000;PON;28;39;21.4
593;20200301000000;PON;46;27;35.2
593;20200401000000;PON;2;0;14.0
593;20200501000000;PON;0;0;55.2
593;20200601000000;PON;0;0;131.6
593;20200701000000;PON;0;0;48.1
593;20200801000000;PON;0;0;174.8
593;20200901000000;PON;17;1;61.5
593;20201001000000;PON;32;3;114.3
593;20201101000000;PON;;0;5.6
593;20201201000000;PON;142;54;118.0
593;20210101000000;PON;124;77;91.8
593;20210201000000;PON;60;95;50.2
593;20210301000000;PON;;49;11.9
593;20210401000000;PON;;7;22.0
593;20210501000000;PON;6;0;76.5
593;20210601000000;PON;0;0;39.1
593;20210701000000;PON;0;0;148.5
593;20210801000000;PON;0;0;119.2
593;20210901000000;PON;0;0;62.9
593;20211001000000;PON;0;0;26.0
593;20211101000000;PON;108;18;96.4
593;20211201000000;PON;;31;42.2
593;20220101000000;PON;24;32;15.3
593;20220201000000;PON;48;51;36.4
593;20220301000000;PON;;30;3.0
593;20220401000000;PON;7;1;23.0
593;20220501000000;PON;0;0;57.5
593;20220601000000;PON;0;0;112.3
593;20220701000000;PON;0;0;55.9
593;20220801000000;PON;0;0;50.7
593;20220901000000;PON;0;0;86.3
593;20221001000000;PON;0;0;107.8
593;20221101000000;PON;33;3;48.8
593;20221201000000;PON;42;23;34.0
