station;termin;nat_abbr;dv1towz0;fk1towz0;fu3towz0;fu3towz1;gre000z0;sre000z0;ta1tows0;tdetows0;uretows0
392;20230705163000;UEB;225;5.5;19.4;33.1;538;10;15.0;11.2;78.1
392;20230705164000;UEB;226;5.6;19.8;30.6;442;5;15.3;11.5;78.1
392;20230705165000;UEB;224;5.9;20.9;28.4;455;8;15.1;11.0;76.7
392;20230705170000;UEB;228;5.5;19.4;28.4;397;8;15.2;11.1;76.6
392;20230705171000;UEB;231;6.7;23.8;33.1;305;6;15.1;10.9;76.0
392;20230705172000;UEB;220;5.9;20.9;29.9;342;10;15.1;10.6;74.6
392;20230705173000;UEB;233;6.4;23.0;31.0;263;7;15.0;10.5;74.6
392;20230705174000;UEB;221;5.3;19.1;27.4;205;4;14.9;10.6;75.3
392;20230705175000;UEB;225;4.5;16.2;24.8;196;4;15.0;10.8;76.0
392;20230705180000;UEB;223;5.5;19.8;24.8;145;0;14.9;10.6;75.6
392;20230705181000;UEB;222;6.0;21.6;25.9;62;0;14.9;10.7;76.0
392;20230705182000;UEB;222;6.2;22.0;27.0;46;0;14.9;10.7;75.8
392;20230705183000;UEB;222;6.2;22.3;27.4;28;0;14.9;10.7;75.7
392;20230705184000;UEB;225;6.3;22.7;27.4;29;0;15.0;10.6;74.8
392;20230705185000;UEB;225;6.2;22.3;26.6;17;0;15.0;10.6;75.2
392;20230705190000;UEB;222;5.8;20.9;24.1;13;0;14.9;10.6;75.3
392;20230705191000;UEB;219;6.1;22.0;26.3;9;0;14.8;10.5;75.6
392;20230705192000;UEB;221;6.3;22.7;25.6;5;0;14.7;10.6;76.4
392;20230705193000;UEB;235;5.1;18.4;22.7;4;0;14.6;10.6;76.9
392;20230705194000;UEB;268;3.2;11.2;19.8;4;0;14.7;10.9;78.1
392;20230705195000;UEB;245;3.2;11.2;16.2;4;0;14.6;10.6;77.0
392;20230705200000;UEB;299;2.6;9.0;16.6;4;0;14.5;10.0;74.6
392;20230705201000;UEB;298;3.6;13.0;19.4;4;0;14.8;5.6;54.1
392;20230705202000;UEB;298;5.0;18.0;19.8;4;0;14.8;5.5;53.7
392;20230705203000;UEB;293;5.5;19.4;21.2;4;0;14.7;5.0;52.3
392;20230705204000;UEB;293;5.7;20.5;22.3;4;0;14.7;4.5;50.2
392;20230705205000;UEB;294;5.9;21.2;23.0;4;0;14.6;3.9;48.7
392;20230705210000;UEB;291;6.1;22.0;24.1;4;0;14.6;3.8;48.1
392;20230705211000;UEB;287;5.9;20.9;22.7;4;0;14.5;4.0;49.4
392;20230705212000;UEB;281;5.1;18.4;20.9;4;0;14.6;4.7;51.4
392;20230705213000;UEB;282;4.6;16.6;18.4;4;0;14.6;4.1;49.2
392;20230705214000;UEB;283;3.9;14.0;16.6;4;0;14.7;3.6;47.2
392;20230705215000;UEB;283;4.2;15.1;18.0;4;0;14.8;2.7;44.1
392;20230705220000;UEB;288;4.3;15.5;18.7;4;0;14.6;3.2;46.4
392;20230705221000;UEB;293;4.8;17.3;19.8;4;0;14.5;3.8;48.6
392;20230705222000;UEB;297;4.7;16.9;18.4;4;0;14.5;3.9;49.0
392;20230705223000;UEB;301;4.3;15.5;17.6;4;0;14.4;3.9;49.4
392;20230705224000;UEB;300;4.3;15.5;16.9;4;0;14.3;4.1;50.1
392;20230705225000;UEB;296;4.7;16.9;17.6;4;0;14.4;4.2;50.4
392;20230705230000;UEB;296;4.6;16.6;17.3;4;0;14.3;4.3;50.8
392;20230705231000;UEB;291;4.0;14.4;17.3;4;0;14.3;4.0;50.0
392;20230705232000;UEB;289;3.0;10.8;14.0;4;0;14.4;3.5;47.9
392;20230705233000;UEB;294;3.3;11.9;13.0;4;0;14.4;3.5;47.7
392;20230705234000;UEB;293;3.0;10.8;11.9;4;0;14.4;3.4;47.6
392;20230705235000;UEB;286;2.5;9.0;10.8;4;0;14.5;3.5;47.4
392;20230706000000;UEB;289;2.4;8.6;11.5;4;0;14.4;3.5;47.8
392;20230706001000;UEB;287;1.9;6.8;9.7;4;0;14.3;3.4;47.9
392;20230706002000;UEB;303;1.8;6.1;8.6;4;0;14.2;3.5;48.5
392;20230706003000;UEB;280;1.9;6.5;9.0;4;0;14.2;3.4;48.3
392;20230706004000;UEB;268;2.2;7.9;9.0;4;0;14.2;3.5;48.4
392;20230706005000;UEB;268;2.5;9.0;10.8;4;0;14.3;3.5;48.3
392;20230706010000;UEB;277;2.4;8.6;10.1;4;0;14.3;3.7;48.8
392;20230706011000;UEB;253;1.9;6.5;9.0;4;0;14.3;3.7;48.9
392;20230706012000;UEB;252;1.8;6.5;7.9;4;0;14.2;3.9;49.8
392;20230706013000;UEB;245;1.3;4.7;6.5;4;0;14.2;3.7;49.3
392;20230706014000;UEB;249;1.6;5.8;6.8;4;0;14.1;3.6;49.3
392;20230706015000;UEB;266;2.0;6.8;10.1;4;0;14.1;3.5;48.9
392;20230706020000;UEB;262;2.5;9.0;12.6;4;0;14.1;3.7;49.4
392;20230706021000;UEB;250;3.1;11.2;12.6;4;0;13.9;3.9;50.7
392;20230706022000;UEB;232;3.2;11.5;13.3;4;0;13.9;3.9;50.9
392;20230706023000;UEB;220;4.1;14.8;18.4;4;0;13.6;5.4;57.5
392;20230706024000;UEB;208;5.1;18.0;22.3;4;0;12.9;7.5;69.9
392;20230706025000;UEB;194;5.3;19.1;21.2;5;0;12.9;7.7;70.6
392;20230706030000;UEB;190;4.0;14.4;20.2;4;0;13.3;5.4;58.9
392;20230706031000;UEB;198;3.9;14.0;16.6;3;0;13.5;4.5;54.3
392;20230706032000;UEB;201;4.1;14.8;18.0;4;0;13.5;4.4;54.1
392;20230706033000;UEB;195;2.0;7.2;11.2;4;0;13.6;4.4;53.9
392;20230706034000;UEB;162;0.8;1.4;5.0;5;0;13.7;5.7;58.3
392;20230706035000;UEB;167;1.0;3.2;7.6;7;0;13.5;4.4;54.0
392;20230706040000;UEB;181;1.7;5.8;7.2;16;0;13.5;4.4;54.2
392;20230706041000;UEB;190;1.8;6.5;8.6;17;0;13.5;4.4;54.1
392;20230706042000;UEB;184;1.6;5.8;7.6;29;0;13.6;4.6;54.4
392;20230706043000;UEB;168;1.1;3.6;7.2;47;0;13.6;4.6;54.4
392;20230706044000;UEB;133;1.4;4.7;10.8;51;1;13.6;4.6;54.4
392;20230706045000;UEB;129;1.5;5.4;9.7;60;2;13.7;4.5;53.7
392;20230706050000;UEB;110;2.0;7.2;9.4;60;0;13.7;4.6;54.1
392;20230706051000;UEB;115;1.9;6.8;8.6;79;0;13.7;4.4;53.4
392;20230706052000;UEB;111;1.6;5.8;6.5;70;0;13.7;4.5;53.8
392;20230706053000;UEB;106;1.4;5.0;7.9;87;0;13.6;4.9;55.8
392;20230706054000;UEB;108;2.1;7.6;9.7;146;0;13.5;4.8;55.6
392;20230706055000;UEB;135;1.2;4.0;8.3;230;3;13.4;5.0;56.8
392;20230706060000;UEB;130;1.4;5.0;8.6;206;1;13.5;4.9;56.0
392;20230706061000;UEB;118;1.8;6.5;8.3;167;0;13.6;4.8;55.4
392;20230706062000;UEB;117;1.4;5.0;6.5;265;5;13.6;4.9;55.7
392;20230706063000;UEB;112;1.7;6.1;7.2;329;8;13.7;4.8;54.8
392;20230706064000;UEB;125;1.2;4.3;7.2;266;3;13.4;5.3;58.1
392;20230706065000;UEB;108;2.1;7.6;9.4;289;9;13.8;4.6;53.7
392;20230706070000;UEB;107;2.0;7.2;8.6;488;10;13.9;5.0;55.1
392;20230706071000;UEB;106;1.9;6.8;11.5;519;10;13.8;5.4;56.7
392;20230706072000;UEB;123;1.3;4.7;9.7;549;10;13.8;7.9;67.5
392;20230706073000;UEB;128;1.0;3.2;10.4;560;10;14.0;10.7;80.3
392;20230706074000;UEB;94;1.7;5.8;11.2;587;10;13.6;5.7;58.7
392;20230706075000;UEB;76;1.9;6.5;12.2;603;10;13.7;9.3;74.9
392;20230706080000;UEB;65;2.1;7.2;15.1;621;10;13.7;9.5;75.6
392;20230706081000;UEB;64;2.3;7.6;16.2;657;10;13.7;9.4;75.0
392;20230706082000;UEB;97;1.9;6.5;14.8;703;10;14.2;8.0;66.4
392;20230706083000;UEB;102;1.9;6.5;15.1;732;10;14.4;8.2;66.1
392;20230706084000;UEB;122;1.4;4.7;10.4;747;10;14.6;9.1;69.4
392;20230706085000;UEB;87;2.0;6.5;14.8;784;10;14.6;9.7;72.4
392;20230706090000;UEB;55;2.1;7.2;16.6;833;9;14.5;9.3;70.8
392;20230706091000;UEB;60;3.0;10.4;19.8;307;0;14.5;8.7;68.0
392;20230706092000;UEB;67;3.3;11.5;21.2;478;3;14.7;8.8;67.7
392;20230706093000;UEB;46;2.3;7.6;15.1;766;7;15.0;8.4;64.5
392;20230706094000;UEB;54;3.6;12.6;21.6;873;10;15.0;8.2;63.8
392;20230706095000;UEB;72;2.5;9.0;15.1;794;9;15.2;8.2;62.8
392;20230706100000;UEB;65;2.4;8.3;19.4;637;4;15.1;8.0;62.6
392;20230706101000;UEB;56;2.2;7.6;15.8;597;3;15.6;8.4;62.1
392;20230706102000;UEB;48;2.3;7.9;13.7;643;5;15.6;8.1;61.0
392;20230706103000;UEB;52;0.9;2.9;8.6;691;5;15.8;8.4;61.6
392;20230706104000;UEB;58;1.7;5.4;14.4;911;9;16.0;7.8;58.3
392;20230706105000;UEB;90;3.0;10.4;22.7;983;10;16.0;7.8;58.3
392;20230706110000;UEB;55;1.6;5.0;15.5;708;6;16.3;8.1;58.3
392;20230706111000;UEB;16;2.5;8.6;16.9;352;0;16.1;7.8;58.0
392;20230706112000;UEB;16;1.8;6.1;12.2;342;2;16.3;7.7;56.7
392;20230706113000;UEB;13;1.1;2.9;7.6;888;8;16.5;7.5;55.4
392;20230706114000;UEB;69;2.6;9.0;20.2;868;7;17.2;8.4;56.0
392;20230706115000;UEB;25;2.9;10.4;17.6;759;6;16.8;7.8;55.3
392;20230706120000;UEB;45;1.9;6.1;12.2;684;6;16.6;7.6;55.2
392;20230706121000;UEB;46;3.0;10.4;16.9;906;8;17.1;8.0;55.2
392;20230706122000;UEB;65;1.6;4.7;15.1;659;5;16.8;7.7;55.0
392;20230706123000;UEB;33;1.0;2.5;10.1;971;10;16.9;7.5;54.0
392;20230706124000;UEB;79;2.1;6.5;19.1;639;6;17.4;7.4;51.9
392;20230706125000;UEB;225;1.2;3.2;10.4;596;5;17.2;7.6;53.1
392;20230706130000;UEB;189;0.6;0.7;6.1;487;3;17.3;7.5;52.5
392;20230706131000;UEB;243;1.0;2.2;9.7;576;5;17.6;8.1;53.7
392;20230706132000;UEB;212;1.2;4.0;10.8;887;9;18.1;8.6;53.7
392;20230706133000;UEB;315;1.2;2.9;11.9;766;9;17.6;7.7;52.4
392;20230706134000;UEB;273;1.6;4.3;14.8;677;7;18.5;8.6;52.6
392;20230706135000;UEB;261;2.2;7.2;13.3;678;7;18.2;7.1;48.4
392;20230706140000;UEB;269;1.9;4.0;14.0;849;10;18.4;8.3;51.9
392;20230706141000;UEB;287;1.4;2.9;11.9;850;10;18.5;8.0;50.5
392;20230706142000;UEB;236;1.1;3.2;12.2;809;10;19.2;8.8;51.0
392;20230706143000;UEB;271;1.1;2.2;9.4;743;10;18.0;7.6;50.7
392;20230706144000;UEB;276;1.7;5.4;12.2;540;7;18.4;7.4;48.6
392;20230706145000;UEB;266;1.5;4.7;12.2;690;10;18.4;7.2;48.1
392;20230706150000;UEB;209;1.6;4.7;12.6;658;10;18.9;8.0;49.1
392;20230706151000;UEB;325;1.2;3.2;11.2;613;10;18.7;7.5;48.2
392;20230706152000;UEB;355;1.7;5.8;11.9;642;10;19.1;7.5;47.0
392;20230706153000;UEB;11;1.8;6.1;14.0;618;10;18.9;7.2;46.4
392;20230706154000;UEB;290;1.5;4.0;10.8;514;9;19.1;7.4;46.6
392;20230706155000;UEB;237;2.2;7.2;15.1;576;10;19.3;7.1;45.1
392;20230706160000;UEB;217;1.4;4.0;10.8;542;10;19.4;7.4;45.7
392;20230706161000;UEB;166;0.7;1.4;9.7;439;8;19.1;7.3;46.3
392;20230706162000;UEB;126;1.0;2.2;10.4;477;10;18.6;7.4;48.1
