station;termin;nat_abbr;dkl010z0;fkl010z0;fkl010z1;fu3010z0;fu3010z1;fve010z0;gre000z0;oli000z0;pp0qffs0;pp0qnhs0;ppz700s0;ppz850s0;prestas0;pva200s0;rre150z0;sre000z0;tde200s0;tre005s0;tre200s0;ure200s0;wcc006s2
75;20230705162000;BAS;285;3.6;8.1;13.0;29.2;3.3;475;327;1016.3;1017.7;;;980.0;11.4;0.0;10;8.9;24.9;22.6;41.5;
75;20230705163000;BAS;282;3.6;7.2;13.0;25.9;3.4;434;322;1016.3;1017.7;;;980.0;10.5;0.0;10;7.7;25.4;22.5;38.6;
75;20230705164000;BAS;286;3.5;6.8;12.6;24.5;3.2;400;320;1016.3;1017.7;;;980.0;10.7;0.0;10;8.0;25.0;22.4;39.6;
75;20230705165000;BAS;283;3.9;7.3;14.0;26.3;3.6;368;317;1016.3;1017.7;;;980.0;10.5;0.0;10;7.7;24.4;22.2;39.2;
75;20230705170000;BAS;274;3.4;6.8;12.2;24.5;3.1;338;315;1016.4;1017.8;;;980.1;10.4;0.0;10;7.5;23.9;22.3;38.6;
75;20230705171000;BAS;282;3.2;7.3;11.5;26.3;2.8;320;315;1016.5;1017.8;;;980.1;10.5;0.0;10;7.7;23.7;22.0;39.7;
75;20230705172000;BAS;283;3.3;6.6;11.9;23.8;3.0;300;316;1016.5;1017.8;;;980.1;10.0;0.0;10;6.9;23.5;22.0;37.7;
75;20230705173000;BAS;280;2.9;6.0;10.4;21.6;2.7;258;317;1016.5;1017.8;;;980.1;10.6;0.0;10;7.8;23.1;21.8;40.5;
75;20230705174000;BAS;285;2.9;5.7;10.4;20.5;2.6;241;317;1016.5;1017.8;;;980.1;10.7;0.0;10;8.0;22.0;21.7;41.4;
75;20230705175000;BAS;272;2.8;6.3;10.1;22.7;2.6;211;316;1016.5;1017.8;;;980.1;10.4;0.0;10;7.6;21.5;21.5;40.6;
75;20230705180000;BAS;281;2.3;5.8;8.3;20.9;2.0;148;315;1016.6;1017.8;;;980.1;10.3;0.0;10;7.4;21.0;21.2;41.0;
75;20230705181000;BAS;265;2.5;5.4;9.0;19.4;2.4;135;312;1016.7;1017.9;;;980.2;10.4;0.0;10;7.6;19.0;20.9;42.1;
75;20230705182000;BAS;270;2.6;6.0;9.4;21.6;2.5;106;312;1016.7;1017.9;;;980.2;10.1;0.0;10;7.1;18.2;20.9;40.9;
75;20230705183000;BAS;276;2.2;4.7;7.9;16.9;2.0;74;312;1016.8;1017.9;;;980.2;10.3;0.0;7;7.4;17.6;20.4;43.1;
75;20230705184000;BAS;278;2.5;4.6;9.0;16.6;2.4;46;312;1016.9;1018.0;;;980.3;10.2;0.0;0;7.2;16.9;20.4;42.4;
75;20230705185000;BAS;262;1.4;3.1;5.0;11.2;1.4;25;311;1017.0;1018.0;;;980.3;10.6;0.0;0;7.8;16.4;19.7;46.1;
75;20230705190000;BAS;256;1.6;2.7;5.8;9.7;1.5;15;311;1017.1;1018.1;;;980.4;10.5;0.0;0;7.7;15.3;19.6;46.0;
75;20230705191000;BAS;257;1.5;2.5;5.4;9.0;1.4;13;312;1017.1;1018.1;;;980.4;10.6;0.0;0;7.8;14.5;19.3;47.2;
75;20230705192000;BAS;248;1.3;2.2;4.7;7.9;1.3;8;312;1017.2;1018.1;;;980.4;11.0;0.0;0;8.4;13.2;18.6;51.5;
75;20230705193000;BAS;231;1.6;2.1;5.8;7.6;1.6;3;311;1017.5;1018.2;;;980.5;11.7;0.0;0;9.3;12.1;17.1;60.0;
75;20230705194000;BAS;211;1.7;2.6;6.1;9.4;1.6;0;310;1017.7;1018.3;;;980.6;11.4;0.0;0;8.9;11.9;16.8;59.7;
75;20230705195000;BAS;200;1.9;2.8;6.8;10.1;1.9;0;309;1017.7;1018.3;;;980.6;11.7;0.0;0;9.3;11.1;16.4;62.8;
75;20230705200000;BAS;213;2.5;3.4;9.0;12.2;2.5;0;310;1018.0;1018.5;;;980.8;11.9;0.0;0;9.6;10.9;16.1;65.2;
75;20230705201000;BAS;212;2.6;3.3;9.4;11.9;2.6;0;310;1018.0;1018.5;;;980.8;12.1;0.0;0;9.8;11.2;15.6;68.5;
75;20230705202000;BAS;213;2.1;2.5;7.6;9.0;2.1;0;310;1018.2;1018.6;;;980.9;12.2;0.0;0;9.9;11.0;15.6;68.8;
75;20230705203000;BAS;208;2.5;3.0;9.0;10.8;2.5;0;310;1018.1;1018.6;;;980.9;11.8;0.0;0;9.4;10.7;15.8;65.7;
75;20230705204000;BAS;200;3.0;3.5;10.8;12.6;3.0;0;316;1018.1;1018.6;;;980.9;11.8;0.0;0;9.4;11.3;15.7;66.1;
75;20230705205000;BAS;199;2.6;3.7;9.4;13.3;2.6;0;333;1018.3;1018.8;;;981.1;11.7;0.0;0;9.3;12.4;16.0;64.6;
75;20230705210000;BAS;220;2.3;3.0;8.3;10.8;2.3;0;341;1018.3;1018.8;;;981.1;11.9;0.0;0;9.6;12.9;16.3;64.4;
75;20230705211000;BAS;215;2.7;3.2;9.7;11.5;2.6;0;339;1018.3;1018.8;;;981.1;12.0;0.0;0;9.7;13.5;16.3;64.8;
75;20230705212000;BAS;197;1.8;2.8;6.5;10.1;1.7;0;328;1018.4;1018.8;;;981.1;12.3;0.0;0;10.0;12.7;15.5;69.9;
75;20230705213000;BAS;185;1.0;1.7;3.6;6.1;1.0;0;338;1018.4;1018.9;;;981.2;11.6;0.0;0;9.2;12.1;16.3;62.6;
75;20230705214000;BAS;91;0.5;1.3;1.8;4.7;0.5;0;333;1018.5;1018.9;;;981.2;12.2;0.0;0;9.9;11.9;15.4;69.7;
75;20230705215000;BAS;95;0.7;1.7;2.5;6.1;0.7;0;322;1018.5;1018.9;;;981.2;11.8;0.0;0;9.4;11.2;15.5;67.1;
75;20230705220000;BAS;108;0.4;0.9;1.4;3.2;0.3;0;319;1018.5;1018.9;;;981.2;11.7;0.0;0;9.2;10.5;15.6;65.8;
75;20230705221000;BAS;106;0.5;1.0;1.8;3.6;0.5;0;316;1018.4;1018.9;;;981.2;11.5;0.0;0;9.0;10.1;16.0;63.2;
75;20230705222000;BAS;105;0.5;1.4;1.8;5.0;0.5;0;311;1018.6;1019.1;;;981.3;11.8;0.0;0;9.4;9.5;15.4;67.6;
75;20230705223000;BAS;151;0.4;0.7;1.4;2.5;0.4;0;310;1018.8;1019.2;;;981.4;11.8;0.0;0;9.4;9.2;15.0;69.0;
75;20230705224000;BAS;171;0.7;1.2;2.5;4.3;0.7;0;310;1018.9;1019.3;;;981.5;11.9;0.0;0;9.5;9.0;14.7;71.2;
75;20230705225000;BAS;147;0.9;1.4;3.2;5.0;0.9;0;312;1018.9;1019.3;;;981.5;12.0;0.0;0;9.6;9.5;14.8;71.2;
75;20230705230000;BAS;162;1.2;1.5;4.3;5.4;1.1;0;315;1019.0;1019.4;;;981.6;12.0;0.0;0;9.6;10.0;14.7;71.7;
75;20230705231000;BAS;163;0.7;1.0;2.5;3.6;0.6;0;318;1018.9;1019.3;;;981.5;11.9;0.0;0;9.6;9.6;14.9;70.4;
75;20230705232000;BAS;119;0.5;1.1;1.8;4.0;0.5;0;322;1018.9;1019.3;;;981.5;12.1;0.0;0;9.8;9.7;14.7;72.3;
75;20230705233000;BAS;132;0.4;1.1;1.4;4.0;0.4;0;339;1018.9;1019.3;;;981.5;12.3;0.0;0;10.1;10.4;14.6;74.3;
75;20230705234000;BAS;112;0.6;1.3;2.2;4.7;0.6;0;349;1018.7;1019.3;;;981.5;11.8;0.0;0;9.5;11.2;16.0;65.2;
75;20230705235000;BAS;193;0.3;0.9;1.1;3.2;0.2;0;336;1018.9;1019.3;;;981.5;12.3;0.0;0;10.0;11.4;14.9;72.6;
75;20230706000000;BAS;352;0.8;1.4;2.9;5.0;0.6;0;324;1018.9;1019.4;;;981.6;11.8;0.0;0;9.4;10.7;15.3;67.8;
75;20230706001000;BAS;62;0.3;0.9;1.1;3.2;0.3;0;323;1019.1;1019.4;;;981.6;12.4;0.0;0;10.1;10.1;14.0;77.4;
75;20230706002000;BAS;91;0.7;1.3;2.5;4.7;0.7;0;313;1019.1;1019.4;;;981.6;12.4;0.0;0;10.2;9.8;13.7;79.3;
75;20230706003000;BAS;97;0.7;1.3;2.5;4.7;0.7;0;308;1019.1;1019.4;;;981.6;12.4;0.0;0;10.2;9.1;14.0;77.7;
75;20230706004000;BAS;127;0.6;1.5;2.2;5.4;0.5;0;309;1019.1;1019.4;;;981.6;12.3;0.0;0;10.1;8.7;14.3;75.8;
75;20230706005000;BAS;139;0.6;1.3;2.2;4.7;0.6;0;341;1019.2;1019.5;;;981.7;12.5;0.0;0;10.2;10.3;13.7;79.6;
75;20230706010000;BAS;189;1.1;1.8;4.0;6.5;1.1;0;354;1019.1;1019.4;;;981.6;13.0;0.0;0;10.9;11.4;14.0;81.5;
75;20230706011000;BAS;184;0.6;1.1;2.2;4.0;0.5;0;345;1018.9;1019.2;;;981.4;12.9;0.0;0;10.8;11.5;14.0;80.8;
75;20230706012000;BAS;149;0.8;1.7;2.9;6.1;0.7;0;362;1018.8;1019.1;;;981.3;13.2;0.0;0;11.1;12.1;14.1;82.2;
75;20230706013000;BAS;215;1.2;2.1;4.3;7.6;1.2;0;364;1018.8;1019.2;;;981.4;12.5;0.0;0;10.2;12.3;14.5;75.6;
75;20230706014000;BAS;190;0.4;0.8;1.4;2.9;0.4;0;360;1018.7;1019.1;;;981.3;12.7;0.0;0;10.6;12.5;14.3;78.2;
75;20230706015000;BAS;131;0.1;0.5;0.4;1.8;0.1;0;356;1018.7;1019.1;;;981.3;12.7;0.0;0;10.5;12.4;14.3;77.7;
75;20230706020000;BAS;98;0.5;0.9;1.8;3.2;0.4;0;361;1018.7;1019.1;;;981.3;13.0;0.0;0;10.9;12.6;14.3;80.1;
75;20230706021000;BAS;106;0.7;1.9;2.5;6.8;0.6;0;365;1018.6;1018.9;;;981.2;12.4;0.0;0;10.1;12.8;14.8;73.6;
75;20230706022000;BAS;123;0.7;1.6;2.5;5.8;0.6;0;363;1018.6;1018.9;;;981.2;12.4;0.0;0;10.1;12.5;14.7;74.1;
75;20230706023000;BAS;84;0.7;1.6;2.5;5.8;0.6;0;351;1018.5;1018.8;;;981.1;12.8;0.0;0;10.6;12.5;14.6;76.8;
75;20230706024000;BAS;83;1.2;2.7;4.3;9.7;1.1;0;338;1018.5;1018.8;;;981.1;12.8;0.0;0;10.6;12.0;14.3;78.5;
75;20230706025000;BAS;83;1.3;2.7;4.7;9.7;1.3;0;343;1018.4;1018.7;;;981.0;12.8;0.0;0;10.6;11.9;14.5;77.3;
75;20230706030000;BAS;83;1.6;3.5;5.8;12.6;1.5;0;357;1018.4;1018.7;;;981.0;12.7;0.0;0;10.5;12.3;14.5;76.9;
75;20230706031000;BAS;78;0.9;1.8;3.2;6.5;0.9;0;351;1018.4;1018.7;;;981.0;12.8;0.0;0;10.6;12.4;14.4;78.0;
75;20230706032000;BAS;70;0.6;1.7;2.2;6.1;0.6;0;350;1018.4;1018.7;;;981.0;12.9;0.0;0;10.7;12.3;14.4;78.4;
75;20230706033000;BAS;140;0.4;1.0;1.4;3.6;0.4;0;357;1018.4;1018.7;;;981.0;13.0;0.0;0;10.9;12.4;14.4;79.5;
75;20230706034000;BAS;109;0.6;1.8;2.2;6.5;0.5;2;351;1018.4;1018.7;;;981.0;12.9;0.0;0;10.7;12.6;14.4;78.4;
75;20230706035000;BAS;96;0.5;1.4;1.8;5.0;0.5;5;332;1018.5;1018.7;;;981.0;12.7;0.0;0;10.5;12.0;14.0;79.4;
75;20230706040000;BAS;91;0.9;2.2;3.2;7.9;0.9;10;341;1018.4;1018.7;;;981.0;12.7;0.0;0;10.5;11.7;14.2;78.4;
75;20230706041000;BAS;95;0.8;1.8;2.9;6.5;0.7;15;356;1018.4;1018.7;;;981.0;12.6;0.0;0;10.4;12.4;14.5;76.2;
75;20230706042000;BAS;99;0.7;2.1;2.5;7.6;0.5;24;349;1018.4;1018.7;;;981.0;12.5;0.0;0;10.3;12.8;14.5;75.9;
75;20230706043000;BAS;99;0.8;2.0;2.9;7.2;0.8;40;337;1018.5;1018.8;;;981.1;12.7;0.0;0;10.5;12.9;14.6;76.2;
75;20230706044000;BAS;91;0.9;2.0;3.2;7.2;0.8;50;344;1018.6;1018.9;;;981.2;12.8;0.0;0;10.6;13.2;14.7;76.3;
75;20230706045000;BAS;97;0.9;2.5;3.2;9.0;0.8;37;365;1018.7;1019.1;;;981.3;12.8;0.0;0;10.6;13.8;14.8;76.0;
75;20230706050000;BAS;90;0.7;2.5;2.5;9.0;0.7;50;367;1018.7;1019.1;;;981.3;13.0;0.0;0;10.8;14.1;14.9;76.6;
75;20230706051000;BAS;92;0.8;2.2;2.9;7.9;0.7;56;369;1018.8;1019.2;;;981.4;12.9;0.0;0;10.7;14.6;15.0;75.7;
75;20230706052000;BAS;108;0.7;1.7;2.5;6.1;0.6;67;363;1018.7;1019.2;;;981.4;12.9;0.0;0;10.7;14.8;15.1;75.0;
75;20230706053000;BAS;112;0.5;1.6;1.8;5.8;0.5;94;349;1018.7;1019.2;;;981.4;12.8;0.0;0;10.6;15.0;15.2;73.9;
75;20230706054000;BAS;107;0.4;1.1;1.4;4.0;0.3;135;346;1018.8;1019.3;;;981.5;12.8;0.0;1;10.7;15.5;15.5;72.9;
75;20230706055000;BAS;115;0.5;1.3;1.8;4.7;0.4;183;340;1018.8;1019.3;;;981.5;12.8;0.0;1;10.6;16.5;15.7;71.7;
75;20230706060000;BAS;48;0.4;0.9;1.4;3.2;0.2;264;337;1018.7;1019.3;;;981.5;12.8;0.0;8;10.6;18.1;16.0;70.5;
75;20230706061000;BAS;65;0.6;1.5;2.2;5.4;0.5;195;313;1018.7;1019.3;;;981.5;12.6;0.0;5;10.4;17.9;16.0;69.6;
75;20230706062000;BAS;52;0.7;1.4;2.5;5.0;0.6;295;311;1018.7;1019.4;;;981.6;13.0;0.0;10;10.8;19.4;16.6;68.6;
75;20230706063000;BAS;4;0.6;1.4;2.2;5.0;0.4;374;311;1018.7;1019.4;;;981.6;12.6;0.0;10;10.4;21.4;16.8;66.0;
75;20230706064000;BAS;342;0.8;1.6;2.9;5.8;0.7;402;312;1018.7;1019.4;;;981.6;12.2;0.0;10;10.0;22.5;17.1;62.8;
75;20230706065000;BAS;29;0.9;1.7;3.2;6.1;0.5;398;312;1018.6;1019.4;;;981.6;12.8;0.0;10;10.6;22.7;17.5;63.8;
75;20230706070000;BAS;179;0.7;1.5;2.5;5.4;0.5;454;312;1018.7;1019.5;;;981.7;12.6;0.0;10;10.4;22.8;17.8;61.8;
75;20230706071000;BAS;129;0.7;1.8;2.5;6.5;0.6;483;312;1018.6;1019.4;;;981.6;12.5;0.0;10;10.2;23.2;17.9;60.8;
75;20230706072000;BAS;24;0.7;1.8;2.5;6.5;0.4;512;313;1018.6;1019.5;;;981.7;12.9;0.0;10;10.8;24.1;18.1;62.3;
75;20230706073000;BAS;325;1.0;2.0;3.6;7.2;0.6;540;315;1018.6;1019.5;;;981.7;12.6;0.0;10;10.4;25.5;18.4;59.6;
75;20230706074000;BAS;82;0.8;1.5;2.9;5.4;0.6;568;316;1018.4;1019.4;;;981.6;13.0;0.0;10;10.9;25.6;18.9;59.7;
75;20230706075000;BAS;83;0.9;2.1;3.2;7.6;0.6;595;316;1018.4;1019.4;;;981.6;13.1;0.0;10;11.0;26.3;19.5;58.0;
75;20230706080000;BAS;152;0.7;1.5;2.5;5.4;0.3;622;318;1018.4;1019.4;;;981.6;13.0;0.0;10;10.9;26.8;19.3;58.1;
75;20230706081000;BAS;320;0.7;3.1;2.5;11.2;0.2;649;318;1018.5;1019.6;;;981.8;12.4;0.0;10;10.1;26.8;19.7;53.9;
75;20230706082000;BAS;74;0.6;1.8;2.2;6.5;0.1;674;319;1018.6;1019.6;;;981.8;11.9;0.0;10;9.6;26.8;19.2;53.7;
75;20230706083000;BAS;314;0.9;2.0;3.2;7.2;0.4;696;320;1018.3;1019.5;;;981.7;12.8;0.0;10;10.7;27.6;20.3;53.9;
75;20230706084000;BAS;246;0.6;2.0;2.2;7.2;0.2;718;319;1018.5;1019.5;;;981.7;12.1;0.0;10;9.8;27.8;19.3;54.0;
75;20230706085000;BAS;298;1.3;3.1;4.7;11.2;1.0;740;321;1018.3;1019.5;;;981.7;13.2;0.0;10;11.1;28.0;20.8;53.8;
75;20230706090000;BAS;327;1.0;2.4;3.6;8.6;0.8;764;323;1018.1;1019.4;;;981.6;13.1;0.0;10;11.0;28.7;21.0;52.8;
75;20230706091000;BAS;348;1.2;3.0;4.3;10.8;1.0;799;327;1018.1;1019.4;;;981.6;12.7;0.0;10;10.5;29.1;21.1;50.6;
75;20230706092000;BAS;345;1.1;3.6;4.0;13.0;0.8;800;324;1018.1;1019.4;;;981.6;12.8;0.0;10;10.6;29.7;21.5;50.0;
75;20230706093000;BAS;286;1.5;3.7;5.4;13.3;1.2;817;324;1018.1;1019.4;;;981.6;12.8;0.0;10;10.6;29.2;21.3;50.5;
75;20230706094000;BAS;275;1.7;3.8;6.1;13.7;1.3;832;324;1018.0;1019.3;;;981.5;12.1;0.0;10;9.8;29.5;21.4;47.5;
75;20230706095000;BAS;6;0.7;1.5;2.5;5.4;0.1;848;326;1018.0;1019.3;;;981.5;12.0;0.0;10;9.7;30.1;21.2;47.7;
75;20230706100000;BAS;291;1.3;2.5;4.7;9.0;0.5;864;327;1017.9;1019.3;;;981.5;13.1;0.0;10;11.0;30.0;22.4;48.5;
75;20230706101000;BAS;287;2.0;4.4;7.2;15.8;1.5;730;327;1017.9;1019.3;;;981.5;13.0;0.0;9;10.9;29.5;22.0;49.3;
75;20230706102000;BAS;324;2.1;4.9;7.6;17.6;1.8;874;328;1017.9;1019.3;;;981.5;12.5;0.0;10;10.2;29.2;22.1;46.9;
75;20230706103000;BAS;298;2.0;4.0;7.2;14.4;1.4;912;328;1017.8;1019.3;;;981.5;12.6;0.0;10;10.4;30.3;22.6;46.1;
75;20230706104000;BAS;337;1.4;3.1;5.0;11.2;1.1;919;331;1017.8;1019.3;;;981.5;12.9;0.0;10;10.7;30.8;23.1;45.5;
75;20230706105000;BAS;331;1.2;2.5;4.3;9.0;0.9;941;331;1017.8;1019.3;;;981.5;12.6;0.0;10;10.4;31.4;22.7;45.7;
75;20230706110000;BAS;359;1.2;2.8;4.3;10.1;0.6;944;332;1017.6;1019.2;;;981.4;12.3;0.0;10;10.0;31.9;23.5;42.4;
75;20230706111000;BAS;321;1.9;3.7;6.8;13.3;1.6;949;332;1017.5;1019.1;;;981.3;13.6;0.0;10;11.5;31.8;23.4;47.2;
75;20230706112000;BAS;337;1.4;3.9;5.0;14.0;0.9;933;335;1017.5;1019.1;;;981.3;12.8;0.0;10;10.6;31.6;23.3;44.6;
75;20230706113000;BAS;354;1.6;4.2;5.8;15.1;0.9;973;337;1017.4;1019.1;;;981.3;13.2;0.0;10;11.1;31.9;24.2;43.8;
75;20230706114000;BAS;329;1.7;4.4;6.1;15.8;1.4;868;348;1017.5;1019.1;;;981.3;13.1;0.0;8;11.0;31.4;23.9;44.3;
75;20230706115000;BAS;252;2.2;4.0;7.9;14.4;2.1;653;350;1017.7;1019.2;;;981.4;12.6;0.0;4;10.4;30.0;22.9;45.3;
75;20230706120000;BAS;314;1.7;3.6;6.1;13.0;1.6;312;356;1017.7;1019.2;;;981.4;12.0;0.0;0;9.7;26.3;22.5;44.2;
75;20230706121000;BAS;275;1.6;3.2;5.8;11.5;1.2;746;346;1017.5;1019.1;;;981.3;12.3;0.0;6;10.0;27.4;23.4;42.8;
75;20230706122000;BAS;287;2.3;5.0;8.3;18.0;1.9;962;339;1017.3;1018.8;;;981.1;12.3;0.0;10;10.1;30.6;23.5;42.6;
75;20230706123000;BAS;304;1.9;4.2;6.8;15.1;1.3;987;343;1017.2;1018.8;;;981.1;12.3;0.0;10;10.0;31.9;23.9;41.4;
75;20230706124000;BAS;300;2.3;5.4;8.3;19.4;2.1;859;341;1017.1;1018.7;;;981.0;12.3;0.0;9;10.0;32.2;24.3;40.4;
75;20230706125000;BAS;308;2.0;5.2;7.2;18.7;1.9;714;341;1017.2;1018.7;;;981.0;11.6;0.0;7;9.1;29.6;23.6;39.8;
75;20230706130000;BAS;299;2.2;4.4;7.9;15.8;2.0;689;346;1017.2;1018.7;;;981.0;12.6;0.0;6;10.4;30.6;23.6;43.2;
75;20230706131000;BAS;283;1.4;2.8;5.0;10.1;1.2;368;349;1017.2;1018.7;;;981.0;13.1;0.0;2;11.0;26.9;23.4;45.5;
75;20230706132000;BAS;300;0.8;1.9;2.9;6.8;0.7;959;353;1016.9;1018.5;;;980.8;12.5;0.0;10;10.3;30.6;24.1;41.7;
75;20230706133000;BAS;228;1.2;3.0;4.3;10.8;0.9;907;347;1016.7;1018.3;;;980.6;12.5;0.0;10;10.3;32.1;24.1;41.7;
75;20230706134000;BAS;281;1.8;4.2;6.5;15.1;1.6;868;345;1016.6;1018.3;;;980.6;12.2;0.0;10;10.0;32.1;24.6;39.6;
75;20230706135000;BAS;250;2.4;5.0;8.6;18.0;2.0;824;341;1016.5;1018.2;;;980.5;12.8;0.0;10;10.7;31.3;24.9;40.8;
75;20230706140000;BAS;315;1.5;4.4;5.4;15.8;1.3;786;339;1016.5;1018.2;;;980.5;12.4;0.0;10;10.2;31.5;24.7;39.9;
75;20230706141000;BAS;310;1.2;2.7;4.3;9.7;0.9;791;340;1016.4;1018.1;;;980.4;12.5;0.0;10;10.2;31.4;24.8;39.8;
75;20230706142000;BAS;10;1.2;2.7;4.3;9.7;0.8;786;343;1016.3;1018.1;;;980.4;12.6;0.0;10;10.4;31.6;25.3;39.1;
75;20230706143000;BAS;320;1.9;3.2;6.8;11.5;1.5;714;349;1016.4;1018.1;;;980.4;13.3;0.0;10;11.1;31.4;24.9;42.1;
75;20230706144000;BAS;302;1.9;4.2;6.8;15.1;1.6;530;345;1016.5;1018.1;;;980.4;12.4;0.0;10;10.2;29.4;24.4;40.7;
75;20230706145000;BAS;282;1.2;2.8;4.3;10.1;0.9;530;342;1016.4;1018.0;;;980.3;12.4;0.0;10;10.2;29.6;24.2;41.2;
75;20230706150000;BAS;262;0.9;2.5;3.2;9.0;0.7;666;343;1016.3;1018.0;;;980.3;13.1;0.0;10;11.0;30.1;24.9;41.7;
75;20230706151000;BAS;322;1.6;3.7;5.8;13.3;1.2;649;344;1016.2;1017.9;;;980.2;12.3;0.0;10;10.0;30.8;24.7;39.4;
75;20230706152000;BAS;271;1.6;3.7;5.8;13.3;1.3;610;342;1016.1;1017.8;;;980.1;12.7;0.0;10;10.6;30.7;25.1;40.0;
75;20230706153000;BAS;236;2.2;3.6;7.9;13.0;2.0;564;341;1016.1;1017.8;;;980.1;12.9;0.0;10;10.7;29.8;25.0;40.6;
75;20230706154000;BAS;247;1.3;2.7;4.7;9.7;1.1;557;343;1016.0;1017.7;;;980.0;12.6;0.0;10;10.4;30.0;24.9;40.1;
75;20230706155000;BAS;311;1.2;2.3;4.3;8.3;0.9;533;342;1015.9;1017.7;;;980.0;13.0;0.0;10;10.8;30.0;25.2;40.5;
75;20230706160000;BAS;309;1.4;3.4;5.0;12.2;1.1;514;345;1015.8;1017.6;;;979.9;12.8;0.0;10;10.6;29.8;25.3;39.6;
75;20230706161000;BAS;268;1.9;4.1;6.8;14.8;1.7;482;342;1015.9;1017.6;;;979.9;12.8;0.0;10;10.6;29.0;24.8;40.9;
