station;termin;nat_abbr;fkl010y0;fkl010y1;fu3010y0;fu3010y1;gre000y0;oli000y0;pp0qffy0;pp0qnhy0;ppz700y0;ppz850y0;prestay0;pva200y0;rre150y0;sre000y0;tre005y0;tre005yn;tre005yx;tre200y0;tre200yn;tre200yx;ure200y0
75;18640101000000;BAS;;;;;;;;;;;982.8;9.2;743.8;;;;;8.7;;;74.9
75;18650101000000;BAS;;;;;;;;;;;982.8;9.9;814.7;;;;;10.3;;;73.9
75;18660101000000;BAS;;;;;;;;;;;982.3;10.2;1079.4;;;;;10.5;-4.9;;76.3
75;18670101000000;BAS;;;;;;;;;;;983.0;10.1;1154.1;;;;;9.7;-12.5;;77.7
75;18680101000000;BAS;;;;;;;;;;;983.5;10.5;890.2;;;;;10.8;;;75.5
75;18690101000000;BAS;;;;;;;;;;;983.1;9.7;901.0;;;;;9.6;-13.5;;75.8
75;18700101000000;BAS;;;;;;;;;;;982.5;9.1;798.9;;;;;9.0;-15.8;;73.3
75;18710101000000;BAS;;;;;;;;;;;983.1;9.3;712.8;;;;;8.4;;;75.9
75;18720101000000;BAS;;;;;;;;;;;980.6;10.4;1257.1;;;;;10.5;;;77.7
75;18730101000000;BAS;;;;;;;;;;;983.2;10.2;846.8;;;;;10.0;;;77.4
75;18740101000000;BAS;;;;;;;;;;;985.3;9.7;754.3;;;;;9.6;;;75.6
75;18750101000000;BAS;;;;;;;;;;;984.8;10.3;625.2;;;;;9.5;;;79.7
75;18760101000000;BAS;;;;;;;;;;;982.3;;805.6;;;;;10.1;;;
75;18770101000000;BAS;;;;;;;;;;;982.8;;733.5;;;;;10.2;-10.5;35.0;
75;18780101000000;BAS;;;;;;;;;;;982.7;;841.8;;;;;9.5;-18.0;31.0;
75;18790101000000;BAS;1.7;;6.1;;;;;;;;982.7;;682.6;;;;;8.1;-24.0;33.0;
75;18800101000000;BAS;;;;;;;;;;;984.3;;900.8;;;;;10.2;-20.0;32.0;
75;18810101000000;BAS;2.0;;7.2;;;;;;;;983.4;;792.2;;;;;9.7;-19.0;35.0;
75;18820101000000;BAS;2.7;;9.7;;;;;;;;984.4;;841.0;;;;;10.0;-8.0;30.0;
75;18830101000000;BAS;2.7;;9.7;;;;;;;;984.0;;594.5;;;;;9.5;-12.0;;
75;18840101000000;BAS;2.7;;9.7;;;;;;;;984.8;;492.5;;;;;10.0;-9.0;;
75;18850101000000;BAS;2.7;;9.7;;;;;;;;982.5;;551.6;;;;;9.3;;;
75;18860101000000;BAS;2.4;;8.6;;;;;;;;982.5;;743.6;106020;;;;9.6;;;
75;18870101000000;BAS;;;;;;;;;;;984.2;;531.0;107358;;;;8.2;;;
75;18880101000000;BAS;;;;;;;;;;;983.7;;675.0;94854;;;;8.4;;;
75;18890101000000;BAS;;;;;;;;;;;983.6;;747.5;84762;;;;8.6;;;
75;18900101000000;BAS;2.7;;9.7;;;;;;;;984.0;;657.5;102180;;;;8.5;;;
75;18910101000000;BAS;;;;;;;;;;;984.6;;866.0;108630;;;;8.7;;;
75;18920101000000;BAS;;;;;;;;;;;982.9;;735.7;101430;;;;9.5;;;
75;18930101000000;BAS;1.7;;6.1;;;;;;;;984.7;;542.1;119892;;;;9.9;;;
75;18940101000000;BAS;2.7;;9.7;;;;;;;;984.7;;799.1;100416;;;;9.4;;;
75;18950101000000;BAS;3.1;;11.2;;;;;;;;982.0;;622.8;116706;;;;9.1;;;
75;18960101000000;BAS;3.1;;11.2;;;;;;;;984.6;;888.0;85218;;;;8.8;;;
75;18970101000000;BAS;3.1;;11.2;;;;;;;;984.5;;731.1;96084;;;;9.9;;;
75;18980101000000;BAS;2.7;;9.7;;;;;;;;984.6;;714.8;96468;;;;10.0;-9.0;34.0;
75;18990101000000;BAS;3.1;;11.2;;;;;;;;985.0;;699.9;105630;;;;9.8;-15.0;33.0;
75;19000101000000;BAS;2.7;;9.7;;;;;;;;983.0;;813.0;87456;;;;10.2;-13.5;33.5;
75;19010101000000;BAS;2.4;;8.6;;;;;;;;978.6;10.0;866.4;87450;;;;8.9;-17.0;32.0;77.7
75;19020101000000;BAS;2.4;;8.6;;;;;;;;979.3;9.8;795.9;80604;;;;9.1;-12.0;34.5;78.6
75;19030101000000;BAS;2.4;;8.6;;;;;;;;979.8;9.8;650.4;85290;;;;9.5;-9.5;31.5;77.1
75;19040101000000;BAS;1.7;;6.1;;;;;;;;979.8;10.1;602.6;87180;;;;10.1;-10.6;33.5;77.4
75;19050101000000;BAS;2.0;;7.2;;;;;;;;980.1;10.0;940.2;91878;;;;9.4;-19.0;35.0;78.4
75;19060101000000;BAS;1.7;;6.1;;;;;;;;979.7;9.9;660.8;99528;;;;9.7;-15.0;33.0;76.4
75;19070101000000;BAS;0.8;;2.9;;;;;;;;979.9;9.9;683.1;93618;;;;9.4;-18.0;31.0;78.7
75;19080101000000;BAS;1.4;;5.0;;;;;;;;981.1;9.9;795.8;120858;;;;8.9;-15.0;34.0;79.6
75;19090101000000;BAS;1.4;;5.0;;;;;;;;978.8;9.6;802.8;121872;;;;8.9;-16.0;30.5;77.8
75;19100101000000;BAS;1.4;;5.0;;;;;;;;977.8;10.2;964.2;108852;;;;9.6;-9.0;31.2;79.8
75;19110101000000;BAS;1.4;;5.0;;;;;;;;980.7;10.1;623.6;124458;;;;10.4;-12.3;34.5;75.0
75;19120101000000;BAS;2.0;;7.2;;;;;;;;979.5;9.6;809.1;101868;;;;9.4;-18.0;33.0;76.9
75;19130101000000;BAS;1.4;;5.0;;;;;;;;980.3;10.1;776.3;103584;;;;10.0;-8.1;28.5;78.0
75;19140101000000;BAS;1.7;;6.1;;;;;;;;979.3;10.1;905.2;101154;;;;9.5;-12.0;29.5;78.5
75;19150101000000;BAS;2.0;;7.2;;;;;;;;977.3;10.0;877.4;100086;;;;9.7;-11.0;29.3;77.5
75;19160101000000;BAS;2.0;;7.2;;;;;;;;977.8;10.1;957.5;93936;;;;10.0;-9.5;30.0;78.8
75;19170101000000;BAS;1.7;;6.1;;;;;;;;979.3;10.0;860.6;101466;;;;8.9;-17.6;32.2;77.7
75;19180101000000;BAS;2.0;;7.2;;;;;;;;980.5;9.8;677.8;113448;;;;9.8;-14.4;35.5;77.0
75;19190101000000;BAS;2.0;;7.2;;;;;;;;978.5;9.5;728.5;107070;;;;9.4;-16.4;32.4;76.1
75;19200101000000;BAS;2.0;;7.2;;;;;;;;981.2;10.4;694.7;105432;;;;10.0;-10.4;33.0;79.3
75;19210101000000;BAS;1.7;;6.1;;;;;;;;982.1;10.2;499.1;126528;;;;10.6;-10.5;38.6;74.8
75;19220101000000;BAS;2.0;;7.2;;;;;;;;978.9;9.8;1141.4;95142;;;;9.1;-17.0;32.2;79.1
75;19230101000000;BAS;2.4;;8.6;;;;;;;;978.9;9.9;941.1;104586;;;;10.1;-8.9;35.7;76.5
75;19240101000000;BAS;2.7;;9.7;;;;;;;;979.5;9.9;719.1;99924;;;;9.2;-9.5;34.5;77.8
75;19250101000000;BAS;2.4;;8.6;;;;;;;;979.4;10.1;881.4;101328;;;;9.7;-12.4;33.6;78.4
75;19260101000000;BAS;2.4;;8.6;;;;;;;;979.3;10.5;698.7;102666;;;;10.4;-12.1;31.3;78.7
75;19270101000000;BAS;3.5;;12.6;;;;;;;;978.8;10.4;859.4;106098;;;;10.0;-16.2;32.3;78.8
75;19280101000000;BAS;3.9;;14.0;;;;;;;;979.4;10.7;726.8;107418;;;;10.5;-6.0;34.1;79.1
75;19290101000000;BAS;2.4;;8.6;;;;;;;;980.7;9.9;612.1;116562;;;;8.9;-23.2;35.6;75.8
75;19300101000000;BAS;2.4;;8.6;;;;;;;;978.0;10.6;960.6;94212;;;;9.8;-8.5;33.1;79.8
75;19310101000000;BAS;2.4;;8.6;;;;;;;;979.4;9.6;816.0;98352;;;;8.5;-14.5;35.8;77.6
75;19320101000000;BAS;2.4;;8.6;;;;;;;;980.7;10.3;738.0;98640;;;;8.9;-23.8;34.7;79.9
75;19330101000000;BAS;2.0;;7.2;;;;;;;;979.7;9.9;684.9;103068;;;;8.8;-15.3;34.8;78.7
75;19340101000000;BAS;2.4;;8.6;;;;;;;;979.9;10.4;661.3;106620;;;;9.9;-15.5;34.6;78.3
75;19350101000000;BAS;2.4;;8.6;;;;;;;;978.7;9.7;888.6;99132;;;;9.4;-15.1;34.4;75.5
75;19360101000000;BAS;2.4;;8.6;;;;;;;;978.2;10.2;869.8;84648;;;;9.6;-9.4;33.3;79.2
75;19370101000000;BAS;2.4;;8.6;;;;;;;;977.4;10.3;803.5;86838;;;;9.8;-9.5;35.4;78.0
75;19380101000000;BAS;2.4;;8.6;;;;;;;;981.2;10.0;911.4;108006;;;;9.3;-20.9;33.9;77.1
75;19390101000000;BAS;2.4;;8.6;;;;;;;;978.2;10.0;1204.6;77136;;;;9.1;-15.6;31.6;79.5
75;19400101000000;BAS;2.4;;8.6;;;;;;;;978.8;9.4;959.4;93564;;;;8.2;-20.5;31.7;77.2
75;19410101000000;BAS;1.7;;6.1;;;;;;;;978.4;9.4;690.7;96000;;;;8.5;-18.7;33.8;77.4
75;19420101000000;BAS;2.0;;7.2;;;;;;;;979.6;9.9;761.7;101964;;;;8.8;-24.1;33.0;77.5
75;19430101000000;BAS;2.0;;7.2;;;;;;;;981.4;10.2;572.0;108780;;;;10.2;-6.6;38.7;76.5
75;19440101000000;BAS;2.0;;7.2;;;;;;;;979.8;10.0;830.4;88632;;;;9.3;-9.6;36.4;77.3
75;19450101000000;BAS;2.0;;7.2;;;;;;;;981.1;10.2;644.6;114288;;;;10.1;-16.8;38.3;76.4
75;19460101000000;BAS;2.0;;7.2;;;;;;;;979.7;10.0;752.4;99726;;;;9.6;-13.7;36.9;77.2
75;19470101000000;BAS;2.0;;7.2;;;;;;;;978.9;10.0;513.7;112566;;;;10.6;-16.3;38.7;72.8
75;19480101000000;BAS;2.0;;7.2;;;;;;;;981.2;10.4;785.9;107364;;;;10.0;-10.8;32.4;78.5
75;19490101000000;BAS;2.0;;7.2;;;;;;;;981.9;10.3;568.6;121788;;;;10.5;-12.5;37.7;75.5
75;19500101000000;BAS;2.4;;8.6;;;;;;;;978.9;10.6;940.8;103002;;;;10.0;-11.5;36.8;78.6
75;19510101000000;BAS;2.4;;8.6;;;;;;;;977.8;10.5;950.4;91404;;;;9.7;-6.2;33.5;81.0
75;19520101000000;BAS;2.0;;7.2;;;;;;;;978.5;9.7;920.8;99522;;;;9.8;-12.4;39.0;75.5
75;19530101000000;BAS;2.0;;7.2;;;;;;;;981.8;10.1;498.9;112866;;;;9.6;-12.8;33.3;77.6
75;19540101000000;BAS;2.0;;7.2;;;;;;;;978.9;9.6;876.4;93228;;;;9.0;-21.8;32.7;76.5
75;19550101000000;BAS;2.0;;7.2;;;;;;;;978.9;9.9;892.1;100002;;;;9.2;-7.9;35.8;77.9
75;19560101000000;BAS;2.0;;7.2;;;;;;;;980.8;9.8;849.4;95142;;;;7.9;-22.0;31.6;80.3
75;19570101000000;BAS;2.0;;7.2;;;;;;;;980.4;10.2;702.6;105846;;;;9.5;-13.1;38.5;79.5
75;19580101000000;BAS;2.4;;8.6;;;;;;;;979.0;10.4;774.7;97878;;;;9.7;-11.6;34.4;79.0
75;19590101000000;BAS;2.0;;7.2;;;;;;;;980.2;10.9;702.6;118908;;;;10.2;-8.4;35.3;81.5
75;19600101000000;BAS;2.0;;7.2;;;;;;;;977.8;9.9;796.8;94794;;;;9.6;-19.2;32.5;77.9
75;19610101000000;BAS;2.0;;7.2;;;;;;;;980.1;10.9;732.2;111384;;;;10.5;-12.2;32.8;79.6
75;19620101000000;BAS;2.4;;8.6;;;;;;;;979.7;9.0;613.8;109680;;;;8.7;-16.2;36.1;73.8
75;19630101000000;BAS;2.7;;9.7;;;;;;;;978.1;10.0;742.5;94272;;;;8.6;-19.7;32.5;79.0
75;19640101000000;BAS;2.4;;8.6;;;;;;;;980.7;10.4;663.2;102870;;;;9.9;-15.6;35.9;79.6
75;19650101000000;BAS;2.7;;9.7;;;;;;;;978.0;10.0;1005.7;83286;;;;9.2;-13.5;33.5;80.5
75;19660101000000;BAS;2.7;;9.7;;;;;;;;977.6;10.5;889.5;90420;;;;10.0;-21.5;33.6;79.3
75;19670101000000;BAS;2.7;;9.7;;;;;;;;980.5;10.3;775.2;103842;;;;9.9;-15.2;33.1;77.5
75;19680101000000;BAS;2.7;;9.7;;;;;;;;978.6;10.3;874.9;90612;;;;9.5;-16.3;33.4;81.4
75;19690101000000;BAS;2.7;;9.7;;;;;;;;978.0;10.0;856.9;98574;;;;9.1;-11.7;32.5;79.6
75;19700101000000;BAS;2.7;;9.7;;;;;;;;978.8;9.7;857.0;87636;;;;9.4;-9.3;31.2;76.8
75;19710101000000;BAS;1.9;;7.2;;;;;;;;979.7;9.8;634.6;109536;;;;9.5;-17.9;33.5;76.5
75;19720101000000;BAS;2.1;;8.3;;;;;;;;978.9;9.6;633.8;95262;;;;9.0;-13.7;31.5;79.1
75;19730101000000;BAS;1.9;;7.2;;;;;;;;981.2;10.0;760.3;103620;;;;9.3;-15.4;32.0;78.4
75;19740101000000;BAS;2.5;;9.4;;;;;;;;978.8;9.9;701.8;93894;;;;10.2;-4.3;36.5;76.6
75;19750101000000;BAS;2.1;;7.9;;;;;;;;980.7;10.2;802.2;99954;;;;9.8;-11.5;32.6;78.7
75;19760101000000;BAS;1.9;;7.2;;;;;;;;979.2;9.6;519.4;121242;;;;10.1;-11.6;34.6;74.4
75;19770101000000;BAS;2.2;;8.3;;;;;;;;978.9;10.3;893.6;90510;;;;10.1;-7.0;31.0;79.5
75;19780101000000;BAS;2.2;;8.3;;;;;;;;978.7;9.4;738.7;90126;;;;9.0;-8.3;31.4;77.9
75;19790101000000;BAS;2.0;;7.6;;;;;;;;978.6;9.5;846.9;84570;;;;9.5;-12.6;30.1;76.1
75;19800101000000;BAS;2.1;;7.6;;;;;;;;979.7;9.4;706.6;84522;;;;8.9;-11.0;32.3;77.4
75;19810101000000;BAS;2.1;24.7;7.9;88.9;120;;;;;;979.9;9.8;972.4;84232;9.5;-14.6;36.4;9.6;-10.8;30.9;77.6
75;19820101000000;BAS;2.1;30.3;7.9;109.1;129;;;;;;980.9;10.1;958.7;94828;10.2;-9.8;41.2;10.3;-7.3;32.0;76.5
75;19830101000000;BAS;2.3;31.8;8.3;114.5;128;;;;;;981.6;9.8;728.0;96535;10.4;-12.3;42.9;10.3;-8.5;38.4;74.7
75;19840101000000;BAS;2.3;27.8;8.3;100.1;126;;;;;;978.9;9.3;721.4;94999;9.6;-10.5;41.2;9.5;-6.9;34.8;75.7
75;19850101000000;BAS;2.6;30.7;9.7;110.5;132;;;;;;979.5;9.1;618.8;101745;9.3;-24.9;40.5;9.0;-20.6;35.5;74.1
75;19860101000000;BAS;2.8;38.3;10.1;137.9;123;;;;;;979.7;9.5;878.9;91207;9.4;-20.0;42.0;9.4;-15.8;35.5;75.6
75;19870101000000;BAS;2.6;34.4;9.4;123.8;117;;;;;;979.8;9.8;907.7;84159;9.4;-28.4;35.9;9.5;-23.3;31.3;76.4
75;19880101000000;BAS;2.7;35.3;10.1;127.1;122;;;;;;979.6;10.4;832.2;91370;10.5;-14.1;38.1;10.5;-9.4;33.5;77.7
75;19890101000000;BAS;2.5;31.8;9.4;114.5;129;;;;;;981.4;9.9;655.8;110885;10.4;-12.0;36.9;10.6;-8.5;34.5;74.9
75;19900101000000;BAS;2.6;38.6;9.7;139.0;131;;;;;;981.3;10.0;814.5;110781;10.6;-8.4;40.5;10.9;-6.2;34.3;74.0
75;19910101000000;BAS;2.4;28.8;9.4;103.7;131;;1019.3;;;;981.3;9.7;758.7;107015;9.9;-17.4;38.2;10.0;-13.7;32.8;74.7
75;19920101000000;BAS;2.5;31.6;9.0;113.8;123;;1019.2;;;;981.3;10.3;824.3;92214;10.5;-13.0;39.9;10.7;-9.2;34.3;75.6
75;19930101000000;BAS;2.6;31.0;9.7;111.6;124;;1019.0;;;;981.0;10.0;779.8;92314;10.4;-15.0;38.4;10.2;-12.0;32.9;75.5
75;19940101000000;BAS;2.6;34.1;9.4;122.8;120;;1017.9;;;;980.1;11.0;848.5;85901;11.5;-8.5;42.4;11.5;-7.6;34.3;77.2
75;19950101000000;BAS;2.6;40.1;9.4;144.4;125;;1017.9;;;;980.0;10.3;1014.3;93934;10.6;-14.1;39.8;10.5;-10.0;33.8;76.7
75;19960101000000;BAS;2.4;27.2;8.6;97.9;125;;1016.7;;;;978.7;9.5;833.0;99196;9.6;-18.8;38.5;9.4;-15.0;31.9;75.8
75;19970101000000;BAS;2.3;32.7;8.3;117.7;134;;1018.9;;;;981.0;10.1;752.7;111257;10.6;-15.3;41.4;10.7;-12.2;31.0;74.0
75;19980101000000;BAS;2.4;40.3;8.6;145.1;130;;1018.7;;;;980.8;9.8;806.6;107078;10.5;-10.9;41.1;10.8;-8.8;35.3;72.3
75;19990101000000;BAS;2.5;40.9;9.4;147.2;123;;1017.5;;;;979.6;10.6;1151.0;96255;10.4;-18.5;36.7;10.9;-14.2;32.2;76.0
75;20000101000000;BAS;2.5;25.3;9.0;91.1;130;;1017.7;;;;979.9;10.5;786.7;107432;11.1;-16.4;38.8;11.8;-10.6;33.0;73.3
75;20010101000000;BAS;2.3;25.9;8.6;93.2;126;;1017.9;;;;980.0;10.5;1011.7;98610;10.5;-16.6;39.5;10.7;-13.0;33.6;76.5
75;20020101000000;BAS;2.3;27.1;8.3;97.6;125;;1017.3;;;;979.5;10.7;1048.3;91285;11.1;-14.4;41.0;11.2;-10.0;34.5;76.6
75;20030101000000;BAS;2.1;33.3;7.6;119.9;145;;1018.4;;;;980.5;10.0;614.6;121839;11.4;-14.8;45.3;11.4;-11.2;38.6;70.2
75;20040101000000;BAS;2.3;28.5;7.9;102.6;130;;1017.9;;;;980.0;10.0;791.9;93316;10.5;-15.8;41.3;10.6;-10.7;32.0;74.6
75;20050101000000;BAS;2.2;28.8;7.9;103.7;133;;1019.0;;;;981.0;10.2;706.0;102263;10.3;-21.1;39.1;10.4;-14.7;34.6;75.8
75;20060101000000;BAS;2.3;31.1;8.3;112.0;130;;1018.3;1018.1;;;980.4;10.6;1028.5;102029;10.8;-12.0;45.4;10.9;-8.6;35.2;76.0
75;20070101000000;BAS;2.4;28.3;8.6;101.9;135;;1018.4;1018.3;;;980.6;10.4;952.0;107069;11.3;-12.4;41.5;11.3;-8.5;33.6;74.1
75;20080101000000;BAS;2.3;32.9;8.3;118.4;128;;1017.6;1017.4;;;979.7;10.2;869.6;96429;10.7;;;10.8;-6.7;32.5;74.4
75;20090101000000;BAS;2.3;32.1;8.3;115.6;132;;1016.4;1016.3;;;978.6;10.4;765.0;100645;11.2;-21.8;43.1;11.1;-16.0;34.6;73.4
75;20100101000000;BAS;1.7;23.9;6.1;86.0;128;316;1014.9;1014.6;;;977.0;9.8;835.2;88774;10.4;-14.2;43.2;9.9;-11.3;35.7;75.5
75;20110101000000;BAS;1.7;28.5;6.1;102.6;148;316;1018.9;1018.8;;;981.0;10.6;687.9;118988;12.0;-10.5;42.3;11.6;-7.9;35.1;74.8
75;20120101000000;BAS;1.9;26.2;6.8;94.3;136;317;1017.8;1017.6;;;979.9;10.5;1047.9;103278;11.1;-21.4;40.1;10.9;-19.3;34.4;75.9
75;20130101000000;BAS;1.8;22.0;6.5;79.2;130;320;1016.8;1016.5;;;978.8;10.1;907.7;91248;10.6;-13.9;45.1;10.3;-11.1;37.3;76.1
75;20140101000000;BAS;1.9;25.8;6.8;92.9;139;321;1015.8;1015.8;;;978.2;10.7;868.6;101934;11.9;-19.1;42.6;11.9;-13.4;35.5;74.7
75;20150101000000;BAS;2.0;25.6;7.2;92.2;146;317;1019.8;1019.7;;;982.0;10.2;645.3;116689;11.8;-9.5;45.3;11.7;-7.2;37.0;72.0
75;20160101000000;BAS;1.8;29.9;6.5;107.6;133;319;1018.1;1018.0;;;980.3;10.6;996.8;98397;11.0;;;10.9;-7.1;34.6;77.4
75;20170101000000;BAS;1.9;27.0;6.8;97.2;147;318;1019.1;1018.9;;;981.2;10.3;765.2;110607;11.4;-14.1;42.7;11.4;-10.5;34.3;73.4
75;20180101000000;BAS;1.9;29.7;6.8;106.9;148;322;1016.4;1016.4;;;978.8;10.6;697.6;115430;12.4;-14.8;45.2;12.2;-11.1;34.8;72.2
75;20190101000000;BAS;2.0;26.8;7.2;96.5;149;316;1017.0;1016.9;;;979.2;10.2;785.8;116032;11.5;-9.3;43.5;11.6;-5.9;37.4;72.2
75;20200101000000;BAS;2.1;28.6;7.6;103.0;152;317;1018.0;1018.0;;;980.3;10.2;676.4;123411;12.0;-9.2;44.3;12.1;-4.5;36.5;70.7
75;20210101000000;BAS;1.9;22.6;6.8;81.4;139;316;1018.2;1018.0;;;980.3;10.2;921.9;100249;10.6;-17.6;38.5;10.6;-11.9;32.3;75.5
75;20220101000000;BAS;1.9;31.2;6.8;112.3;158;320;1019.0;1019.0;;;981.2;10.6;795.4;127123;12.4;-13.3;43.7;12.5;-9.1;36.7;71.1
